"Keyword_id","Keyword"
1,"ABDOMINAL"
2,"ABNORMALIT"
3,"ABORTION"
4,"ABRASION"
5,"ABSCESS"
6,"ABSENT"
7,"ABUSE"
8,"ACARIASIS"
9,"ACCESSORY"
10,"ACCIDENT"
11,"ACNE"
12,"ACOUSTIC"
13,"ACUITY"
14,"ACUTE"
15,"ADD"
16,"ADDICTION"
17,"ADENOIDS"
18,"ADENOMA"
19,"ADENOPATHY"
1168,"ADNEXA"
20,"ADOLESCENT"
21,"ADVERSE"
22,"AF"
23,"AFFECTIVE"
24,"AGED"
25,"AGING"
26,"AGRANULOCY"
27,"AIDS"
28,"ALBUMINURI"
29,"ALCOHOL"
30,"ALCOHOLIC"
31,"ALCOHOLISM"
32,"ALLERGIC"
33,"ALLERGY"
34,"ALOPECIA"
35,"ALZHEIMERS"
36,"AMENORRHOE"
37,"AMI"
38,"AMNESIA"
39,"AMPUTATION"
40,"ANAEMIA"
41,"ANAESTHETIC"
42,"ANAL"
43,"ANGINA"
44,"ANGIOMA"
45,"ANGRY"
46,"ANIMAL"
47,"ANKLE"
48,"ANKLES"
49,"ANOMALY"
50,"ANOREXIA"
51,"ANTENATAL"
52,"ANTEPARTUM"
53,"ANUS"
54,"ANXIETY"
55,"ANXIOUS"
56,"AOM"
57,"AORTIC"
58,"APNOEA"
59,"APPEARANCE"
60,"APPENDICIT"
61,"APPENDIX"
62,"APPETITE"
63,"ARMS"
64,"ARRHYTHMIA"
65,"ARTERY"
66,"ARTHRALGIA"
67,"ARTHRITIS"
68,"ASSAULTS"
69,"ASSESSMENT"
70,"ASTHMA"
71,"ATHEROSCLEROSIS"
72,"ATOPIC"
73,"ATRIAL"
74,"ATTEMPTS"
75,"ATTENTION"
76,"AV"
77,"AVAILABILITY"
78,"AXILLA"
79,"B12"
80,"BACK"
81,"BACKACHE"
82,"BALANITIS"
83,"BALDNESS"
84,"BASAL"
85,"BASILAR"
86,"BCC"
87,"BEDWETTING"
88,"BEHAVIOUR"
89,"BELCHING"
90,"BELLS"
91,"BENIGN"
92,"BEREAVEMENT"
93,"BITE"
94,"BLACK"
95,"BLADDER"
96,"BLEEDING"
97,"BLEPHARITI"
98,"BLINDNESS"
99,"BLISTER"
100,"BLOCKED"
101,"BLOOD"
102,"BLOODPRESSURE"
104,"BLOODY"
105,"BLURRED"
106,"BODY"
107,"BOIL"
108,"BOWELS"
109,"BP"
110,"BPH"
111,"BRADYCARDIA"
112,"BRAIN"
113,"BREAKTHROUGH"
114,"BREAST"
115,"BREATH"
116,"BREATHING"
117,"BREATHLESS"
118,"BRONCHIOLITIS"
119,"BRONCHITIS"
120,"BRONCHUS"
121,"BRUISE"
122,"BULIMIA"
123,"BURN"
124,"BURNING"
125,"BURPING"
126,"BURSITIS"
127,"BUZZING"
128,"CAD"
129,"CAL"
130,"CALCULUS"
131,"CALLOSITY"
132,"CALLUS"
133,"CANCER"
134,"CANDIDIASIS"
135,"CARBUNCLE"
136,"CARCINOMA"
137,"CARDIAC"
138,"CARDIOVASC"
139,"CARDIOVASCULAR"
140,"CARDITIS"
141,"CARE"
142,"CAREER"
143,"CARPAL"
144,"CARTILAGE"
145,"CATARACT"
146,"CCF"
147,"CEREBRAL"
148,"CEREBROVASCULAR"
150,"CERUMEN"
151,"CERVICAL"
152,"CERVIX"
153,"CHALAZION"
154,"CHANGE"
155,"CHD"
156,"CHECKUP"
157,"CHECKUPS"
158,"CHEST"
159,"CHICKENPOX"
160,"CHILD"
161,"CHILDABUSE"
162,"CHILDHOOD"
163,"CHILLS"
164,"CHLAMYDIA"
165,"CHOLECYSTITIS"
166,"CHOLELITHIASIS"
167,"CHOLESTEROL"
168,"CHRONIC"
169,"CIN"
170,"CIN1"
171,"CIN2"
172,"CIN3"
175,"CIRCULATORY"
176,"CIRCUMCISION"
1172,"CIRRHOSIS"
177,"CLAVICLE"
178,"CLUBFOOT"
179,"CLUSTER"
180,"COAD"
181,"COAGULATION"
182,"COLD"
183,"COLDSORES"
184,"COLITIS"
185,"COLLES"
186,"COLON"
187,"COLOUR"
188,"COMA"
189,"COMPLAINTS"
190,"COMPLIANCE"
191,"COMPLICATE"
192,"COMPLICATIONS"
193,"COMPOUND"
194,"COMPULSIVE"
195,"CONCERN"
196,"CONCUSSION"
197,"CONDYLOMATA"
198,"CONGENITAL"
199,"CONGESTION"
200,"CONGESTIVE"
201,"CONJUNCTIVITIS"
202,"CONSTIPATION"
203,"CONTACT"
204,"CONTACTLENS"
205,"CONTAGIOSUM"
206,"CONTRACEPTION"
208,"CONTUSION"
209,"CONVULSION"
210,"COPD"
211,"CORNEAL"
212,"CORNS"
213,"CORONARY"
214,"COUGH"
215,"COUGHING"
216,"CRAMPS"
217,"CRETINISM"
218,"CRUSHING"
219,"CRYSTAL"
220,"CTS"
221,"CULTURAL"
222,"CURVATURE"
223,"CUT"
224,"CVA"
225,"CVD"
226,"CYST"
227,"CYSTIC"
228,"CYSTITIS"
229,"DEAD"
230,"DEAFNESS"
231,"DEATH"
232,"DECREASED"
233,"DEEP"
234,"DEFECT"
235,"DEFICIENCY"
236,"DEFORMITY"
237,"DEGENERATE"
238,"DEGENERATION"
1170,"DEHYDRATION"
240,"DELAYED"
241,"DELINQUENCY"
242,"DELIVERY"
243,"DEMENTIA"
244,"DENTAL"
245,"DEPENDENCE"
246,"DEPENDENT"
247,"DEPOPROVER"
248,"DEPRESSED"
249,"DEPRESSION"
250,"DEPRESSIVE"
251,"DERANGEMENT"
252,"DERMATITIS"
253,"DERMATOPHY"
254,"DERMATOSIS"
255,"DESIRE"
256,"DETACHMENT"
257,"DEVELOPMENT"
258,"DEVIATION"
259,"DIABETES"
260,"DIABETIC"
261,"DIAPER"
262,"DIARRHOEA"
263,"DIGESTIVE"
264,"DISABILITY"
265,"DISABLED"
266,"DISC"
267,"DISCHARGE"
268,"DISEASE"
269,"DISLOCATION"
270,"DISORDER"
271,"DISTENSION"
272,"DISTURBANCE"
273,"DISTURBED"
274,"DIVERTICULITIS"
275,"DIZZINESS"
276,"DIZZY"
277,"DM"
278,"DOMESTIC"
279,"DRUG"
280,"DRYEYES"
281,"DUCT"
282,"DUODENAL"
283,"DVT"
284,"DWARF"
285,"DYING"
286,"DYSFUNCTION"
287,"DYSLEXIA"
288,"DYSMENORRHOEA"
289,"DYSPEPSIA"
290,"DYSPHAGIA"
291,"DYSPHASIA"
292,"DYSPLASIA"
293,"DYSPNOEA"
294,"DYSURIA"
295,"EAR"
296,"EARACHE"
297,"EARDRUM"
298,"EARS"
299,"EATING"
300,"ECLAMPSIA"
301,"ECLAMPTIC"
302,"ECONOMIC"
303,"ECTOPIC"
304,"ECZEMA"
305,"EDUCATION"
306,"EFFECTS"
307,"EFFUSION"
308,"ELBOW"
309,"ELDERLY"
310,"ELEVATED"
311,"EMBOLISM"
312,"EMESIS"
313,"EMOTIONAL"
314,"EMPHYSEMA"
315,"EMPLOYMENT"
316,"ENCEPHALIT"
317,"ENCOPRESIS"
318,"ENDOC RINE"
319,"ENDOCARDIT"
320,"ENDOCRINE"
321,"ENDOGENOUS"
322,"ENDOMETRIT"
323,"ENERGY"
324,"ENGORGED"
325,"ENLARGED"
326,"ENTERITIS"
327,"ENURESIS"
328,"EPIDIDYMAL"
329,"EPIDIDYMIS"
330,"EPIDIDYMIT"
331,"EPIGASTRIC"
332,"EPILEPSY"
333,"EPILEPTIC"
334,"EPISTAXIS"
335,"ERECTILE"
336,"ERROR"
337,"ERYTHEMA"
338,"ESSENTIAL"
339,"EUSTACHIAN"
340,"EUTHANASIA"
341,"EVALUATION"
342,"EXAMINATION"
343,"EXAMINATIONS"
344,"EXANTHEMA"
345,"EXCESSIVE"
346,"EXTERNA"
347,"EYELIDS"
348,"EYES"
349,"EYESTRAIN"
350,"FACE"
351,"FACIAL"
352,"FACTOR"
353,"FAECES"
354,"FAILURE"
355,"FAINTING"
356,"FALLS"
357,"FAMILY"
358,"FATIGUE"
359,"FB"
360,"FEAR"
361,"FEBRILE"
362,"FEEDING"
363,"FEET"
364,"FEMALE"
365,"FEMORAL"
366,"FEMUR"
367,"FERTILITY"
368,"FEVER"
369,"FIBRILLATION"
371,"FIBROCYSTIC"
372,"FIBROMACYST"
373,"FIBROMYOMA"
374,"FIBROSITIS"
375,"FIBULA"
376,"FINANCIAL"
377,"FINGER"
378,"FISSURE"
379,"FISTULA"
380,"FITS"
381,"FLANK"
382,"FLATULENCE"
383,"FLOATERS"
384,"FLU"
385,"FLUTTER"
386,"FOLATE"
387,"FOLICACID"
388,"FOOD"
389,"FOOT"
390,"FOREARM"
391,"FOREIGN"
392,"FRACTURED"
393,"FRAIL"
394,"FREQUENCY"
395,"FREQUENT"
396,"FRIENDS"
397,"FTT"
398,"FUNCTN"
399,"FUNGUS"
400,"FUO"
401,"GAIN"
402,"GAS"
403,"GASTRIC"
404,"GASTROENTE"
405,"GE"
406,"GENERAL"
407,"GENITAL"
408,"GESTATIONAL"
409,"GIDDINESS"
410,"GLANDS"
411,"GLANDULAR"
412,"GLASSES"
413,"GLAUCOMA"
414,"GLOMERULON"
415,"GLYCOSURIA"
416,"GOITRE"
417,"GONORRHOEA"
1167,"GOUT"
418,"GRANDMAL"
419,"GRIEF"
420,"GROIN"
421,"GROWTH"
422,"GUMS"
423,"GYNAECOLOGICAL"
425,"HAEMANGIOM"
426,"HAEMATEMES"
427,"HAEMATURIA"
428,"HAEMOLYTIC"
429,"HAEMOPTYSI"
430,"HAEMORRHAGE"
431,"HAEMORRHOIDS"
432,"HAIR"
433,"HAND"
434,"HANDICAPPED"
435,"HEADACHE"
436,"HEALTH"
437,"HEARING"
438,"HEART"
439,"HEARTBEAT"
440,"HEARTBURN"
1280,"HEBERDENS"
441,"HEELS"
442,"HELICOBACTOR"
443,"HEMIPARESIS"
444,"HEMIPLEGIA"
1173,"HEPATIC"
445,"HEPATITIS"
446,"HEPATITIS B"
447,"HEPATITIS C"
448,"HEPATOMEGALY"
449,"HEREDITARY"
450,"HERNIA"
451,"HERPES"
452,"HIATUS"
453,"HIB"
454,"HIBTITER"
455,"HIGH"
456,"HIGHRISK"
457,"HIP"
458,"HIV"
459,"HIVES"
460,"HODGKINS"
461,"HOMOSEXUAL"
462,"HOUSING"
463,"HPV"
464,"HSV"
465,"HT"
466,"HUMAN"
467,"HUMERUS"
468,"HYDROCELE"
469,"HYDROCOELE"
470,"HYPERACTIVE"
471,"HYPERAESTHESIA"
472,"HYPERCHOLESTEROL"
473,"HYPEREMESIS"
474,"HYPERHIDROSIS"
475,"HYPERKINETIC"
476,"HYPERLIPID"
477,"HYPERMENORRHOEA"
478,"HYPERPLASIA"
479,"HYPERTENSION"
481,"HYPERTHERM"
482,"HYPERTHYROIDISM"
483,"HYPERTRIGLYCER"
484,"HYPERTROPHY"
485,"HYPERVENTILATION"
486,"HYPOGLYCAEMIA"
487,"HYPOGLYCEMIA"
488,"HYPOMENORRHOEA"
489,"HYPOSPADIA"
490,"HYPOTENSION"
491,"HYPOTHYROIDISM"
492,"IDDM"
493,"IHD"
494,"ILL"
495,"ILLEGAL"
496,"ILLEGITIMACY"
497,"ILLITERACY"
498,"IMAGE"
499,"IMB"
500,"IMMUN"
501,"IMMUNE"
502,"IMMUNISATION"
503,"IMPAIRED"
504,"IMPAIRMENT"
505,"IMPETIGO"
506,"IMPOTENCE"
507,"IMPOTENCY"
508,"INCONTINENCE"
510,"INCREASED"
511,"INDIGESTION"
512,"INDUCED"
513,"INFANT"
514,"INFARCTION"
515,"INFECTIONS"
516,"INFECTIOUS"
517,"INFERTILITY"
518,"INFESTATIONS"
519,"INFLAMMATION"
520,"INFLUENZA"
521,"INGROWN"
522,"INGUINAL"
523,"INJURY"
524,"INSECT"
525,"INSITU"
526,"INSOMNIA"
527,"INSULIN"
528,"INSURANCE"
1189,"INTELLECTUAL"
529,"INTERCOURSE"
530,"INTERMENSTRUAL"
532,"INTOXICATION"
533,"INTRAUTERINE"
534,"INVOLUNTARY"
535,"IRON"
536,"IRONDEFICIENCY"
537,"IRREGULAR"
538,"IRRITABLE"
539,"ISCHAEMIA"
540,"ISCHAEMIC"
541,"ISOLATION"
542,"ITCHING"
543,"ITCHY"
544,"IUCD"
545,"IUD"
546,"JAUNDICE"
547,"JAW"
548,"JOB"
549,"JOINTS"
550,"JUVENILE"
551,"KERATOSIS"
552,"KIDNEY"
553,"KNEE"
554,"LABILE"
555,"LABOUR"
556,"LABYRINTHITIS"
557,"LACERATION"
558,"LACRIMAL"
559,"LACTATION"
560,"LANGUAGE"
561,"LARYNGITIS"
562,"LARYNX"
563,"LASSITUDE"
564,"LATEEFFECT"
565,"LEARNING"
566,"LEGAL"
567,"LEGS"
568,"LENSES"
569,"LESBIANISM"
570,"LETHARGY"
571,"LEUCOCYTE"
572,"LEUKAEMIA"
573,"LEUKORRHEA"
574,"LIBIDO"
575,"LICE"
576,"LIFE"
577,"LIGAMENTS"
578,"LIGATION"
579,"LIMB"
580,"LIPOMA"
581,"LIPS"
582,"LITERACY"
583,"LIVER"
584,"LOIN"
585,"LONELY"
586,"LOSS"
587,"LOW"
588,"LOWER"
589,"LRTI"
590,"LUMBAGO"
591,"LUMBAR"
592,"LUMBOSACRAL"
593,"LUMPS"
594,"LUNG"
595,"LYMPH"
596,"LYMPHADENITIS"
598,"LYMPHANGIOMA"
599,"LYMPHATIC"
600,"LYMPHOCYTES"
601,"LYMPHOCYTIC"
602,"LYMPHOMA"
603,"MACROCYTIC"
604,"MACULAR"
605,"MAINTENANC"
606,"MALAISE"
607,"MALARIA"
608,"MALE"
609,"MALIGNANCY"
610,"MALIGNANT"
611,"MALUNION"
612,"MARITAL"
613,"MASS"
614,"MASTALGIA"
615,"MASTITIS"
616,"MEASLES"
617,"MEDIAL"
618,"MEDICAL"
619,"MEDICATION"
620,"MEDICINAL"
621,"MEDICINE"
622,"MEGALOBLASTIC"
623,"MELANOMA"
624,"MELENA"
625,"MELLITUS"
626,"MEMORY"
627,"MENINGITIS"
628,"MENINGOCOCCAL"
629,"MENISCUS"
630,"MENOPAUSAL"
631,"MENOPAUSE"
632,"MENORRHAGIA"
633,"MENSES"
634,"MENSTRUAL"
635,"MENSTRUATI"
636,"MENTAL"
637,"MESENTERIC"
638,"METABOLIC"
639,"METABOLISM"
640,"METACARPAL"
641,"METASTASIS"
642,"METATARSAL"
643,"MI"
644,"MICROCYTIC"
645,"MICTURITION"
646,"MIDDLEEAR"
647,"MIDLIFE"
648,"MIGRAINE"
649,"MISCARRIAGE"
650,"MITRAL"
651,"MOLES"
652,"MOLLUSCA"
653,"MONILIAL"
654,"MONILIASIS"
655,"MONONUCLEOSIS"
656,"MORNING"
657,"MOUTH"
658,"MOVEMENTS"
659,"MULTIPLE"
660,"MUMPS"
661,"MURMUR"
662,"MUSCLES"
663,"MUSCULAR"
664,"MUSCULOSKELETAL"
665,"MYOCARDIAL"
666,"MYOCARDITI"
667,"MYOMA"
668,"MYRINGITIS"
669,"MYXOEDEMA"
670,"NAD"
671,"NAEVI"
672,"NAEVUS"
673,"NAILS"
674,"NAPPY"
675,"NASAL"
676,"NAUSEA"
677,"NECK"
678,"NEIGHBOUR"
679,"NEOPLASIA"
680,"NEOPLASM"
681,"NEOPLASMS"
682,"NEPHRITIS"
683,"NERVOUS"
684,"NESB"
685,"NEURALGIA"
686,"NEURASTHENIA"
687,"NEURITIS"
688,"NEUROLOGICAL"
690,"NEUROPATHY"
691,"NEUROSES"
692,"NEUROSIS"
693,"NEWBORN"
694,"NICOTINE"
695,"NIDDM"
696,"NIPPLES"
697,"NO"
698,"NOCTURNAL"
699,"NOF"
700,"NONCOMPLIANCE"
701,"NONUNION"
702,"NORMAL"
703,"NOSE"
704,"NOSEBLEED"
705,"NSU"
706,"NUTRITIONAL"
707,"NVD"
708,"OA"
709,"OBESE"
710,"OBESITY"
711,"OBSTRUCTION"
712,"OCCLUSION"
713,"OCP"
714,"OE"
715,"OEDEMA"
716,"OESOPHAGEAL"
717,"OESOPHAGITIS"
718,"OESOPHAGUS"
719,"OM"
720,"OPHTHALMIC"
721,"OR"
722,"ORAL"
723,"ORCHITIS"
724,"ORGANIC"
725,"ORTHOSTATIC"
726,"OSGOODS"
727,"OSTEOARTHRITIS"
728,"OSTEOARTHTITIS"
729,"OSTEOCHONDROSIS"
730,"OSTEOMYELITIS"
731,"OSTEOPOROSIS"
732,"OTITIS"
733,"OTITISMEDIA"
734,"OTOSCLEROSIS"
735,"OVERDOSE"
736,"OVERWEIGHT"
737,"PAIN"
738,"PAINFUL"
739,"PALLIATIVE"
740,"PALPITATIONS"
741,"PALSY"
742,"PANCREAS"
743,"PAPILLOMA"
744,"PAPSMEAR"
745,"PARAESTHESIA"
746,"PARAINFLUENZA"
747,"PARALYSIS"
748,"PARAPARESIS"
749,"PARASITES"
750,"PARENT"
751,"PARENTING"
752,"PARENTS"
753,"PARESIS"
754,"PARESTHESIS"
755,"PARKINSONISM"
756,"PARKINSONS"
757,"PARONYCHIA"
758,"PAROXYSMAL"
759,"PARTNER"
760,"PATELLA"
761,"PATHOLOGICAL"
762,"PCB"
763,"PEDICULOSIS"
764,"PELVIC"
765,"PELVIS"
766,"PENILE"
767,"PENIS"
768,"PEPTIC"
769,"PERFORATED"
770,"PERFORATION"
771,"PERIANAL"
772,"PERICARDITIS"
773,"PERINATAL"
774,"PERIOD"
775,"PERIPHERAL"
776,"PERITONEAL"
777,"PERNICIOUS"
778,"PERSONALITY"
779,"PERSPIRATION"
780,"PERTUSSIS"
781,"PETITMAL"
782,"PHALANGES"
783,"PHASE"
784,"PHIMOSIS"
785,"PHLEBITIS"
786,"PHLEGM"
787,"PHOBIA"
788,"PHOBIC"
789,"PHYSICAL"
790,"PID"
791,"PILES"
1175,"PILL"
792,"PILONIDAL"
793,"PITYRIASIS"
794,"PLANNING"
795,"PLATELETS"
796,"PLEURAL"
797,"PLEURISY"
798,"PLUGGED"
799,"PMS"
800,"PMT"
801,"PNEUMONIA"
802,"POISONING"
803,"POLIOMYELI"
804,"POLYMYALGI"
805,"POLYPHAGIA"
806,"POLYPS"
807,"POOR"
808,"POSTCOITAL"
809,"POSTMENOPA"
810,"POSTMORTEM"
811,"POSTNATAL"
812,"POSTOPERATIVE"
813,"POSTPARTUM"
814,"POSTPONEMENT"
815,"POSTTRAUMA"
816,"POVERTY"
817,"PPH"
818,"PREECLAMPSIA"
819,"PREECLAMPTIC"
820,"PREGNANCY"
821,"PREGNANT"
822,"PREMATURE"
823,"PREMENOPAUSAL"
825,"PRENATAL"
826,"PREPUCE"
827,"PRESBYACUSIS"
828,"PRESCRIPTION"
829,"PRESENILE"
830,"PRESSURE"
831,"PREVENT"
832,"PROBLEMS"
833,"PROGESTERONE"
834,"PROLAPSED"
835,"PROMINENT"
836,"PROSTATECTOMY"
837,"PROSTATIC"
838,"PROSTATISM"
839,"PROSTATITIS"
840,"PROSTHETIC"
841,"PROTEINURIA"
842,"PRURITUS"
843,"PSORIASIS"
844,"PSYCHOGENIC"
845,"PSYCHOLOGICAL"
846,"PSYCHOSES"
847,"PSYCHOSIS"
848,"PSYCHOTIC"
849,"PTSD"
850,"PUBERTY"
851,"PUERPERAL"
852,"PUERPERIUM"
853,"PULMONARY"
854,"PUNCTURE"
855,"PURPURA"
856,"PVD"
857,"PYELITIS"
858,"PYELONEPHRITIS"
859,"PYOGENIC"
860,"PYREXIA"
861,"RACIAL"
862,"RADIATING"
863,"RADIUS"
1174,"RAISED"
864,"RASH"
865,"REACTION"
866,"REACTIVE"
867,"RECTAL"
868,"RECTUM"
869,"RED"
870,"REDUCED"
871,"REDUNDANT"
872,"REFLUX"
873,"REFRACTIVE"
874,"RELATIONSHIP"
875,"RELATIVE"
876,"RELIGION"
877,"RENAL"
878,"REPLACEMENT"
879,"RESPIRATORY"
880,"RESTLESS"
881,"RESULTS"
882,"RETARDATION"
1171,"RETENTION"
883,"RETINAL"
884,"RETINOPATHY"
885,"RHEUMATIC"
886,"RHEUMATISM"
887,"RHEUMATOID"
888,"RHINITIS"
889,"RIB"
890,"RIBS"
891,"RIGORS"
892,"RINGING"
893,"RINGWORM"
894,"RISK"
895,"ROSEA"
896,"RSI"
897,"RUBELLA"
898,"RUPTURED"
899,"RVF"
900,"SACROILIAC"
901,"SACRUM"
902,"SALMONELLA"
903,"SALPINGITI"
904,"SCABIES"
905,"SCALD"
906,"SCALP"
907,"SCANTY"
908,"SCAPHOID"
909,"SCC"
910,"SCHIZOPHRENIA"
911,"SCIATICA"
912,"SCLEROSIS"
913,"SCOLIOSIS"
914,"SCRATCH"
915,"SCROTUM"
916,"SE"
917,"SEBACEOUS"
918,"SEBORRHOEIC"
919,"SECONDARY"
920,"SEIZURES"
921,"SEMINAL"
922,"SENESCENCE"
923,"SENILE"
924,"SENILITY"
925,"SENSATIONS"
926,"SENSITIVITY"
927,"SEPARATION"
928,"SEPSIS"
929,"SEROUS"
930,"SEX"
931,"SEXUAL"
932,"SEXUALLY"
933,"SHIN"
934,"SHINGLES"
935,"SHOCK"
936,"SHORTNESS"
937,"SHOULDER"
938,"SIDEEFFECT"
939,"SIGHT"
940,"SINUS"
941,"SINUSITIS"
942,"SKIN"
943,"SKULL"
944,"SLEEP"
945,"SLIPPED"
946,"SLURRING"
947,"SMEAR"
948,"SMELL"
949,"SMOKERS"
950,"SNEEZING"
951,"SOB"
952,"SOCIAL"
953,"SOLAR"
954,"SOM"
955,"SOMATISATION"
956,"SORE"
957,"SPASMS"
958,"SPEECH"
959,"SPIDER"
960,"SPINAL"
961,"SPINE"
962,"SPLEEN"
963,"SPLENOMEGALY"
964,"SPONDYLOSIS"
965,"SPONTANEOUS"
966,"SPOTS"
967,"SPOTTING"
968,"SPOUSE"
969,"SPRAINS"
970,"SPUTUM"
971,"SQUAMOUS"
972,"SQUINTING"
973,"STAMMERING"
974,"STD"
975,"STDS"
976,"STERILISATION"
977,"STERILITY"
978,"STERILIZATION"
979,"STERNUM"
980,"STIFFNESS"
981,"STILLBIRTH"
982,"STILLBORN"
983,"STING"
984,"STOMACH"
985,"STOOL"
986,"STRABISMUS"
987,"STRAIN"
988,"STRAINS"
989,"STREP"
990,"STREPTOCOCCAL"
991,"STRESS"
992,"STROKE"
993,"STUTTERING"
994,"STYE"
995,"SUBFERTILITY"
997,"SUBLUXATION"
998,"SUBSTANCE"
999,"SUICIDAL"
1000,"SUICIDE"
1001,"SUNBURN"
1002,"SUPPURATIVE"
1003,"SUPRASPINA"
1004,"SURMENAGE"
1005,"SWALLOWED"
1006,"SWALLOWING"
1007,"SWEATGLAND"
1008,"SWEATING"
1009,"SWELLING"
1010,"SWOLLEN"
1011,"SYMPTOM"
1012,"SYMPTOMS"
1013,"SYNCOPE"
1014,"SYNDROME"
1015,"SYNOVITIS"
1016,"SYPHILIS"
1017,"SYSTEM"
1018,"TACHYCARDI"
1019,"TARSAL"
1020,"TASTE"
1021,"TB"
1022,"TEARDUCT"
1023,"TEETHING"
1024,"TEMPERATURE"
1025,"TEMPORARY"
1026,"TEMPOROMAND"
1027,"TENDERNESS"
1028,"TENDINITIS"
1029,"TENDON"
1030,"TENDONITIS"
1031,"TENNIS"
1032,"TENOSYNOVITIS"
1033,"TENSE"
1034,"TENSION"
1035,"TERMINATION"
1036,"TESTES"
1037,"TESTICLE"
1038,"TESTIS"
1039,"TESTS"
1040,"TETANUS"
1041,"TEXTURE"
1042,"THIGH"
1043,"THIRSTY"
1044,"THORACIC"
1045,"THREATENED"
1046,"THROAT"
1047,"THROMBOSIS"
1048,"THRUSH"
1049,"THYROID"
1050,"THYROTOXICOSIS"
1051,"TIA"
1052,"TIBIA"
1053,"TICS"
1054,"TIGHTNESS"
1055,"TINEA"
1056,"TINGLING"
1057,"TINNITUS"
1058,"TIREDNESS"
1059,"TMC"
1060,"TOBACCO"
1061,"TOENAIL"
1062,"TOES"
1063,"TONGUE"
1064,"TONSILLITIS"
1065,"TONSILS"
1066,"TOP"
1067,"TOXAEMIA"
1068,"TOXICITY"
1069,"TRACHEITIS"
1169,"TRACHOMA"
1070,"TRANSFUSION"
1071,"TRANSIENT"
1072,"TRAUMA"
1073,"TRAUMATIC"
1074,"TRAUMATIV"
1281,"TRAUMATIVE"
1075,"TREATMENT"
1076,"TRICHOMONI"
1077,"TRICHOMONIASIS"
1078,"TRIGEMINAL"
1079,"TUBAL"
1080,"TUBERCULOSIS"
1081,"TUMOUR"
1082,"TUNNEL"
1083,"TWITCHING"
1084,"TYMPANIC"
1085,"TYMPANITIS"
1086,"TYPE1"
1087,"TYPE2"
1088,"TYPHOID"
1089,"ULCER"
1090,"ULCERATIVE"
1091,"ULNAR"
1092,"UMBILICAL"
1093,"UNCERTAIN"
1094,"UNCONSCIOUS"
1095,"UNDERWEIGHT"
1096,"UNDESCENDED"
1097,"UNEMPLOYED"
1098,"UNSPECIFIED"
1099,"UNSTABLE"
1100,"UNWANTED"
1101,"UNWELL"
1102,"UPPERRESPIRATORY"
1103,"URETER"
1104,"URETHRAL"
1105,"URETHRITIS"
1106,"URGENCY"
1107,"URGENT"
1108,"URI"
1109,"URINARY"
1110,"URINATION"
1111,"URINE"
1112,"UROLOGICAL"
1113,"UROLOGY"
1114,"URTI"
1115,"URTICARIA"
1116,"UTERUS"
1117,"UTI"
1118,"VACCINATION"
1119,"VAGINAL"
1120,"VAGINITIS"
1121,"VALVE"
1122,"VARICOSE"
1123,"VASCULAR"
1124,"VASECTOMY"
1125,"VDRL"
1126,"VEINS"
1127,"VENEREAL"
1128,"VENOUS"
1129,"VENTRICULAR"
1130,"VERTEBRAE"
1131,"VERTEBRAL"
1132,"VERTIGINOUS"
1133,"VERTIGO"
1134,"VESICULITI"
1135,"VF"
1136,"VIOLENCE"
1137,"VIRAL"
1138,"VIRUS"
1139,"VISION"
1140,"VISUAL"
1141,"VITAMIN"
1142,"VOICES"
1143,"VOMITING"
1144,"VT"
1145,"VULGARIS"
1146,"VULVA"
1147,"VULVAL"
1148,"VULVITIS"
1149,"WARTS"
1150,"WATERY"
1151,"WAX"
1152,"WEAKNESS"
1153,"WEIGHT"
1154,"WELFARE"
1155,"WELL"
1156,"WHEEZE"
1157,"WHEEZING"
1158,"WHIPLASH"
1159,"WHITECELLS"
1160,"WHOOPINGCO"
1161,"WORK"
1162,"WORMS"
1163,"WOUND"
1164,"WRIST"
1165,"WRISTIS"
1166,"ZOSTERS"
