"A01","PAIN, GENERAL/MULTIPLE SITES","1","A",,
"A02","CHILLS","1","A",,
"A03","FEVER","1","A",,
"A04","WEAKNESS/TIREDNESS GENERAL","1","A",,
"A05","FEELING ILL","1","A",,
"A06","FAINTING/SYNCOPE","1","A",,
"A07","COMA","1","A",,
"A08","SWELLING","1","A",,
"A09","SWEATING PROBLEMS","1","A",,
"A10","BLEEDING, HAEMORRHAGE NOS","1","A",,
"A11","PAIN, CHEST NOS","1","A",,
"A12","Transferred to A92",,,,
"A13","CONCERN/FEAR ABOUT TREATMENT","1","A",,
"A14","Transferred to D01",,,,
"A15","Transferred to A16",,,,
"A16","IRRITABLE INFANT","1","A",,
"A17","Transferrred to A16",,,,
"A18","CONCERN ABOUT APPEARANCE","1","A",,
"A20","EUTHANASIA REQUEST/DISCUSSION","1","A",,
"A21","RISK FACTOR FOR MALIGNANCY","1","A",,
"A23","RISK FACTOR NOS","1","A",,
"A25","FEAR OF DEATH, DYING","1","A",,
"A26","FEAR OF CANCER, NOS","1","A",,
"A27","FEAR OF OTHER DISEASE, NOS","1","A",,
"A28","LIMITED FUNCTION/DISABILITY NOS","1","A",,
"A29","GENERAL SYMPTOM/COMPLAINT, OTHER","1","A",,
"A30","MED EXAM/HEALTH EVALUATION - COMPLETE NOS","2","A",,
"A31","MED EXAM/HEALTH EVALUATION - PARTIAL NOS","2","A",,
"A32","SENSITIVITY TEST NOS","2","A",,
"A33","MICROBIOLOGY/IMMUNOLOGY TEST NOS","2","A",,
"A34","BLOOD TEST NOS","2","A",,
"A35","URINE TEST NOS","2","A",,
"A36","FAECES TEST NOS","2","A",,
"A37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY NOS","2","A",,
"A38","OTHER LABORATORY TEST NEC NOS","2","A",,
"A39","PHYSICAL FUNCTION TEST NOS","2","A",,
"A40","DIAGNOSTIC ENDOSCOPY NOS","2","A",,
"A41","DIAGNOSTIC RADIOLOGY/IMAGING NOS","2","A",,
"A42","ELECTRICAL TRACINGS NOS","2","A",,
"A43","OTHER DIAGNOSTIC PROCEDURES NOS","2","A",,
"A44","PREVENTIVE IMMUNISATION/MEDICATION NOS","2","A",,
"A45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET NOS","2","A",,
"A46","CONSULT WITH PRIMARY CARE PROVIDER NOS","2","A",,
"A47","CONSULTATION WITH SPECIALIST NOS","2","A",,
"A48","CLARIFY/DISCUSS PATIENT RFE/DEMAND NOS","2","A",,
"A49","OTHER PREVENTIVE PROCED NOS","2","A",,
"A50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT NOS","3","A",,
"A51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","A",,
"A52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","A",,
"A53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE NOS","3","A",,
"A54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","A",,
"A55","LOCAL INJECTION/INFILTRATION NOS","3","A",,
"A56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE NOS","3","A",,
"A57","PHYSICAL MEDICINE/REHABILITATION NOS","3","A",,
"A58","THERAPEUTIC COUNSELLING/LISTENING NOS","3","A",,
"A59","OTHER THERAPEUTIC PROCED/MINOR SURG NOS","3","A",,
"A60","RESULTS TESTS/PROCEDURES NOS","4","A",,
"A61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID NOS","4","A",,
"A62","ADMINISTRATIVE PROCEDURE NOS","5","A",,
"A63","FOLLOW-UP ENCOUNTER UNSPECIFIED NOS","6","A",,
"A64","ENCOUNTER/PROB INITIATED BY PROVIDER NOS","6","A",,
"A65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID NOS","6","A",,
"A66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR NOS","6","A",,
"A67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP NOS","6","A",,
"A68","OTHER REFERRALS NEC NOS","6","A",,
"A69","OTHER REASON FOR ENCOUNTER NEC NOS","6","A",,
"A70","TUBERCULOSIS","8","A",,
"A71","MEASLES","8","A",,
"A72","CHICKENPOX","8","A",,
"A73","MALARIA","8","A",,
"A74","RUBELLA","8","A",,
"A75","INFECTIOUS MONONUCLEOSIS","8","A",,
"A76","VIRAL EXANTHEM, OTHER","8","A",,
"A77","VIRAL DISEASE, OTHER/NOS","8","A",,
"A78","INFECTIOUS DISEASE, OTHER/NOS","8","A",,
"A79","MALIGNANCY NOS","9","A",,
"A80","TRAUMA/INJURY, NOS","10","A",,
"A81","MULTIPLE TRAUMA/INJURIES","10","A",,
"A82","SECONDARY EFFECT OF TRAUMA","10","A",,
"A84","POISONING BY MEDICAL AGENT","10","A",,
"A85","ADVERSE EFFECT MEDICAL AGENT","10","A",,
"A86","TOXIC EFFECT NON MEDICAL SUBSTANCE","10","A",,
"A87","COMPLICATION OF TREATMENT","10","A",,
"A88","ADVERSE EFFECTS PHYSICAL FACTORS","10","A",,
"A89","EFFECTS PROSTHETIC DEVICE","10","A",,
"A90","CONGENITAL ANOMALY NOS/MULTIPLE","11","A",,
"A91","ABNORMAL RESULTS INVESTIGATION NOS","12","A",,
"A92","ALLERGY/ALLERGIC REACTION NOS","12","A",,
"A93","PREMATURE NEWBORN","12","A",,
"A94","PERINATAL MORBIDITY, OTHER","12","A",,
"A95","PERINATAL MORTALITY","12","A",,
"A96","DEATH","12","A",,
"A97","NO DISEASE","12","A",,
"A98","HEALTH MAINTENANCE/PREVENTIVE MEDICINE","12","A",,
"A99","GENERAL DISEASE NOS","12","A",,
"B02","PAINFUL/ENLARGED LYMPH GLAND(S)","1","B",,
"B03","Transferred to B02",,,,
"B04","BLOOD SYMPTOM/COMPLAINT","1","B",,
"B25","FEAR OF AIDS","1","B",,
"B26","FEAR OF CANCER BLOOD/LYMPH","1","B",,
"B27","FEAR OF BLOOD/LYMPH DISEASE, OTHER","1","B",,
"B28","LIMITED FUNCTION/DISABILITY BLOOD/LYMPH","1","B",,
"B29","BLOOD AND IMMUNE MECHANISM SYMPTOM/COMPLAINT","1","B",,
"B30","MED EXAM/HEALTH EVALUATION - COMPLETE BLOOD/LYMPH","2","B",,
"B31","MED EXAM/HEALTH EVALUATION - PARTIAL BLOOD/LYMPH","2","B",,
"B32","SENSITIVITY TEST BLOOD/LYMPH","2","B",,
"B33","MICROBIOLOGY/IMMUNOLOGY TEST BLOOD/LYMPH","2","B",,
"B34","BLOOD TEST BLOOD/LYMPH","2","B",,
"B35","URINE TEST BLOOD/LYMPH","2","B",,
"B36","FAECES TEST BLOOD/LYMPH","2","B",,
"B37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY BLOOD/LYMPH","2","B",,
"B38","OTHER LABORATORY TEST NEC BLOOD/LYMPH","2","B",,
"B39","PHYSICAL FUNCTION TEST BLOOD/LYMPH","2","B",,
"B40","DIAGNOSTIC ENDOSCOPY BLOOD/LYMPH","2","B",,
"B41","DIAGNOSTIC RADIOLOGY/IMAGING BLOOD/LYMPH","2","B",,
"B42","ELECTRICAL TRACINGS BLOOD/LYMPH","2","B",,
"B43","OTHER DIAGNOSTIC PROCEDURES BLOOD/LYMPH","2","B",,
"B44","PREVENTIVE IMMUNISATION/MEDICATION BLOOD/LYMPH","2","B",,
"B45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET BLOOD/LYMPH","2","B",,
"B46","CONSULT WITH PRIMARY CARE PROVIDER BLOOD/LYMPH","2","B",,
"B47","CONSULTATION WITH SPECIALIST BLOOD/LYMPH","2","B",,
"B48","CLARIFY/DISCUSS PATIENT RFE/DEMAND BLOOD/LYMPH","2","B",,
"B49","OTHER PREVENTIVE PROCED BLOOD/LYMPH","2","B",,
"B50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT BLOOD/LYMPH","3","B",,
"B51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","B",,
"B52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","B",,
"B53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE BLOOD","3","B",,
"B54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","B",,
"B55","LOCAL INJECTION/INFILTRATION BLOOD/LYMPH","3","B",,
"B56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE BLOOD/LYMP","3","B",,
"B57","PHYSICAL MEDICINE/REHABILITATION BLOOD/LYMPH","3","B",,
"B58","THERAPEUTIC COUNSELLING/LISTENING BLOOD/LYMPH","3","B",,
"B59","OTHER THERAPEUTIC PROCED/MINOR SURG BLOOD/LYMPH","3","B",,
"B60","RESULTS TESTS/PROCEDURES BLOOD/LYMPH","4","B",,
"B61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID BLOOD","4","B",,
"B62","ADMINISTRATIVE PROCEDURE BLOOD/LYMPH","5","B",,
"B63","FOLLOW-UP ENCOUNTER UNSPECIFIED BLOOD/LYMPH","6","B",,
"B64","ENCOUNTER/PROB INITIATED BY PROVIDER BLOOD/LYMPH","6","B",,
"B65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID BLOOD","6","B",,
"B66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR BLOOD/LYMP","6","B",,
"B67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP BLOOD/LYMPH","6","B",,
"B68","OTHER REFERRALS NEC BLOOD/LYMPH","6","B",,
"B69","OTHER REASON FOR ENCOUNTER NEC BLOOD/LYMPH","6","B",,
"B70","LYMPHADENITIS, ACUTE","8","B",,
"B71","LYMPHADENITIS, NON-SPECIFIC","8","B",,
"B72","HODGKIN'S DISEASE/LYMPHOMAS","9","B",,
"B73","LEUKAEMIA","9","B",,
"B74","MALIGNANT NEOPLASM BLOOD, OTHER","9","B",,
"B75","BENIGN/UNCERTAIN NEOPLASM BLOOD/LYMPH","9","B",,
"B76","RUPTURED SPLEEN, TRAUMATC","10","B",,
"B77","INJURY BLOOD/LYMPH/SPLEEN, OTHER","10","B",,
"B78","HEREDITARY HAEMOLYTIC ANAEMIAS","11","B",,
"B79","CONGENITAL ANOMALY BLOOD/LYMPH, OTHER","11","B",,
"B80","IRON DEFICIENCY ANAEMIA","12","B",,
"B81","ANAEMIA, VITAMIN B12/FOLATE DEFICIENCY","12","B",,
"B82","ANAEMIA OTHER/UNSPECIFIED","12","B",,
"B83","PURPURA/COAGULATION DEFECTS","12","B",,
"B84","ABNORMAL WHITE CELLS","1","B",,
"B85","Transferred  to A91",,,,
"B86","Transferred  to B99",,,,
"B87","SPLENOMEGALY","1","B",,
"B90","HIV-INFECTION, AIDS","8","B",,
"B99","BLOOD/LYMPH/SPLEEN DISEASE, OTHER","12","B",,
"D01","PAIN/CRAMPS, ABDOMINAL GENERAL","1","D",,
"D02","PAIN, ABDOMINAL EPIGASTRIC","1","D",,
"D03","HEARTBURN","1","D",,
"D04","PAIN, RECTAL/ANAL","1","D",,
"D05","PERIANAL ITCHING","1","D",,
"D06","PAIN, ABDOMINAL LOCALISED, OTHER","1","D",,
"D07","DYSPEPSIA/INDIGESTION","1","D",,
"D08","FLATULENCE/GAS/BELCHING","1","D",,
"D09","NAUSEA","1","D",,
"D10","VOMITING","1","D",,
"D11","DIARRHOEA","1","D",,
"D12","CONSTIPATION","1","D",,
"D13","JAUNDICE","1","D",,
"D14","HAEMATEMESIS/VOMITING BLOOD","1","D",,
"D15","MELAENA","1","D",,
"D16","RECTAL BLEEDING","1","D",,
"D17","INCONTINENCE OF BOWEL","1","D",,
"D18","CHANGE IN FAECES/BOWEL MOVEMENTS","1","D",,
"D19","TEETH/GUM SYMPTOM/COMPLAINT","1","D",,
"D20","MOUTH/TONGUE/LIP SYMPTOM/COMPLAINT","1","D",,
"D21","SWALLOWING PROBLEMS","1","D",,
"D22","Transferred to D96",,,,
"D23","HEPATOMEGALY","1","D",,
"D24","ABDOMINAL MASS NOS","1","D",,
"D25","ABDOMINAL DISTENSION","1","D",,
"D26","FEAR OF CANCER OF DIGESTIVE SYSTEM","1","D",,
"D27","FEAR OF DIGESTIVE DISEASE, OTHER","1","D",,
"D28","LIMITED FUNCTION/DISABILITY DIGESTIVE","1","D",,
"D29","DIGESTIVE SYMPTOM/COMPLAINT, OTHER","1","D",,
"D30","MED EXAM/HEALTH EVALUATION - COMPLETE DIGESTIVE","2","D",,
"D31","MED EXAM/HEALTH EVALUATION - PARTIAL DIGESTIVE","2","D",,
"D32","SENSITIVITY TEST DIGESTIVE","2","D",,
"D33","MICROBIOLOGY/IMMUNOLOGY TEST DIGESTIVE","2","D",,
"D34","BLOOD TEST DIGESTIVE","2","D",,
"D35","URINE TEST DIGESTIVE","2","D",,
"D36","FAECES TEST DIGESTIVE","2","D",,
"D37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY DIGESTIVE","2","D",,
"D38","OTHER LABORATORY TEST NEC DIGESTIVE","2","D",,
"D39","PHYSICAL FUNCTION TEST DIGESTIVE","2","D",,
"D40","DIAGNOSTIC ENDOSCOPY DIGESTIVE","2","D",,
"D41","DIAGNOSTIC RADIOLOGY/IMAGING DIGESTIVE","2","D",,
"D42","ELECTRICAL TRACINGS DIGESTIVE","2","D",,
"D43","OTHER DIAGNOSTIC PROCEDURES DIGESTIVE","2","D",,
"D44","PREVENTIVE IMMUNISATION/MEDICATION DIGESTIVE","2","D",,
"D45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET DIGESTIVE","2","D",,
"D46","CONSULT WITH PRIMARY CARE PROVIDER DIGESTIVE","2","D",,
"D47","CONSULTATION WITH SPECIALIST DIGESTIVE","2","D",,
"D48","CLARIFY/DISCUSS PATIENT RFE/DEMAND DIGESTIVE","2","D",,
"D49","OTHER PREVENTIVE PROCED DIGESTIVE","2","D",,
"D50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT DIGESTIVE","3","D",,
"D51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","D",,
"D52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","D",,
"D53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE DIGESTIVE","3","D",,
"D54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM","3","D",,
"D55","LOCAL INJECTION/INFILTRATION DIGESTIVE","3","D",,
"D56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE DIGESTIVE","3","D",,
"D57","PHYSICAL MEDICINE/REHABILITATION DIGESTIVE","3","D",,
"D58","THERAPEUTIC COUNSELLING/LISTENING DIGESTIVE","3","D",,
"D59","OTHER THERAPEUTIC PROCED/MINOR SURG DIGESTIVE","3","D",,
"D60","RESULTS TESTS/PROCEDURES DIGESTIVE","4","D",,
"D61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID DIGEST","4","D",,
"D62","ADMINISTRATIVE PROCEDURE DIGESTIVE","5","D",,
"D63","FOLLOW-UP ENCOUNTER UNSPECIFIED DIGESTIVE","6","D",,
"D64","ENCOUNTER/PROB INITIATED BY PROVIDER DIGESTIVE","6","D",,
"D65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID DIGEST","6","D",,
"D66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR DIGESTIVE","6","D",,
"D67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP DIGESTIVE","6","D",,
"D68","OTHER REFERRALS NEC DIGESTIVE","6","D",,
"D69","OTHER REASON FOR ENCOUNTER NEC DIGESTIVE","6","D",,
"D70","GASTROINTESTINAL INFECTION","8","D",,
"D71","MUMPS","8","D",,
"D72","VIRAL HEPATITIS","8","D",,
"D73","GASTROENTERITIS, PRESUMED INFECTION","8","D",,
"D74","MALIGNANT NEOPLASM STOMACH","9","D",,
"D75","MALIGNANT NEOPLASM COLON/RECTUM","9","D",,
"D76","MALIGNANT NEOPLASM PANCREAS","9","D",,
"D77","MALIGNANT NEOPLASM DIGESTIVE, OTHER/NOS","9","D",,
"D78","BENIGN/UNCERTAIN NEOPLASM DIGESTIVE","9","D",,
"D79","FOREIGN BODY IN DIGESTIVE SYSTEM","10","D",,
"D80","INJURY DIGESTIVE SYSTEM, OTHER","10","D",,
"D81","CONGENITAL ANOMALY DIGESTIVE","11","D",,
"D82","TEETH/GUM DISEASE","12","D",,
"D83","MOUTH/TONGUE/LIP DISEASE","12","D",,
"D84","OESOPHAGUS DISEASE","12","D",,
"D85","DUODENAL ULCER","12","D",,
"D86","PEPTIC ULCERS, OTHER","12","D",,
"D87","STOMACH FUNCTION DISORDER","12","D",,
"D88","APPENDICITIS","12","D",,
"D89","INGUINAL HERNIA","12","D",,
"D90","HIATUS HERNIA","12","D",,
"D91","ABDOMINAL HERNIA, OTHER","12","D",,
"D92","DIVERTICULAR DISEASE","12","D",,
"D93","IRRITABLE BOWEL SYNDROME","12","D",,
"D94","CHRONIC ENTERITIS/ULCERATIVE COLITIS","12","D",,
"D95","ANAL FISSURE/PERIANAL ABSCESS","12","D",,
"D96","WORMS/OTHER PARASITES","1","D",,
"D97","LIVER DISEASE NOS","12","D",,
"D98","CHOLECYSTITIS, CHOLELITHIASIS","12","D",,
"D99","DISEASE DIGESTIVE SYSTEM, OTHER","12","D",,
"F01","PAIN, EYE","1","F",,
"F02","RED EYE","1","F",,
"F03","EYE DISCHARGE","1","F",,
"F04","VISUAL FLOATERS/SPOTS","1","F",,
"F05","VISUAL DISTURBANCE, OTHER","1","F",,
"F13","EYE SENSATIONS ABNORMAL","1","F",,
"F14","EYE MOVEMENTS ABNORMAL","1","F",,
"F15","EYE APPEARANCE ABNORMAL","1","F",,
"F16","EYELID SYMPTOM/COMPLAINT","1","F",,
"F17","GLASSES SYMPTOM/COMPLAINT","1","F",,
"F18","CONTACT LENS SYMPTOM/COMPLAINT","1","F",,
"F27","FEAR OF EYE DISEASE","1","F",,
"F28","LIMITED FUNCTION/DISABILITY EYE","1","F",,
"F29","EYE SYMPTOM/COMPLAINT, OTHER","1","F",,
"F30","MED EXAM/HEALTH EVALUATION - COMPLETE EYE","2","F",,
"F31","MED EXAM/HEALTH EVALUATION - PARTIAL EYE","2","F",,
"F32","SENSITIVITY TEST EYE","2","F",,
"F33","MICROBIOLOGY/IMMUNOLOGY TEST EYE","2","F",,
"F34","BLOOD TEST EYE","2","F",,
"F35","URINE TEST EYE","2","F",,
"F36","FAECES TEST EYE","2","F",,
"F37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY EYE","2","F",,
"F38","OTHER LABORATORY TEST NEC EYE","2","F",,
"F39","PHYSICAL FUNCTION TEST EYE","2","F",,
"F40","DIAGNOSTIC ENDOSCOPY EYE","2","F",,
"F41","DIAGNOSTIC RADIOLOGY/IMAGING EYE","2","F",,
"F42","ELECTRICAL TRACINGS EYE","2","F",,
"F43","OTHER DIAGNOSTIC PROCEDURES EYE","2","F",,
"F44","PREVENTIVE IMMUNISATION/MEDICATION EYE","2","F",,
"F45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET EYE","2","F",,
"F46","CONSULT WITH PRIMARY CARE PROVIDER EYE","2","F",,
"F47","CONSULTATION WITH SPECIALIST EYE","2","F",,
"F48","CLARIFY/DISCUSS PATIENT RFE/DEMAND EYE","2","F",,
"F49","OTHER PREVENTIVE PROCED EYE","2","F",,
"F50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT EYE","3","F",,
"F51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","F",,
"F52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","F",,
"F53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE EYE","3","F",,
"F54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","F",,
"F55","LOCAL INJECTION/INFILTRATION EYE","3","F",,
"F56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE EYE","3","F",,
"F57","PHYSICAL MEDICINE/REHABILITATION EYE","3","F",,
"F58","THERAPEUTIC COUNSELLING/LISTENING EYE","3","F",,
"F59","OTHER THERAPEUTIC PROCED/MINOR SURG EYE","3","F",,
"F60","RESULTS TESTS/PROCEDURES EYE","4","F",,
"F61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID EYE","4","F",,
"F62","ADMINISTRATIVE PROCEDURE EYE","5","F",,
"F63","FOLLOW-UP ENCOUNTER UNSPECIFIED EYE","6","F",,
"F64","ENCOUNTER/PROB INITIATED BY PROVIDER EYE","6","F",,
"F65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID EYE","6","F",,
"F66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR EYE","6","F",,
"F67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP EYE","6","F",,
"F68","OTHER REFERRALS NEC EYE","6","F",,
"F69","OTHER REASON FOR ENCOUNTER NEC EYE","6","F",,
"F70","CONJUNCTIVITIS, INFECTIOUS","8","F",,
"F71","CONJUNCTIVITIS, ALLERGIC","12","F",,
"F72","BLEPHARITIS/STYE/CHALAZION","8","F",,
"F73","EYE INFECTIONS/INFLAMMATION, OTHER","8","F",,
"F74","NEOPLASM EYE/ADNEXA","9","F",,
"F75","CONTUSION/ABRASIONS EYE","10","F",,
"F76","FOREIGN BODY IN EYE","10","F",,
"F79","INJURY EYE, OTHER","10","F",,
"F80","BLOCKED LACRIMAL DUCT OF INFANT","11","F",,
"F81","CONGENITAL ANOMALY EYE, OTHER","11","F",,
"F82","DETACHED RETINA","12","F",,
"F83","RETINOPATHY","12","F",,
"F84","MACULAR DEGENERATION","12","F",,
"F85","CORNEAL ULCER (INCL HERPETIC)","12","F",,
"F86","TRACHOMA","12","F",,
"F91","REFRACTIVE ERROR","12","F",,
"F92","CATARACT","12","F",,
"F93","GLAUCOMA","12","F",,
"F94","BLINDNESS","12","F",,
"F95","STRABISMUS","12","F",,
"F99","EYE/ADNEXA DISEASE, OTHER","12","F",,
"H01","PAIN, EAR/EARACHE","1","H",,
"H02","HEARING COMPLAINT","1","H",,
"H03","TINNITUS, RINGING/BUZZING EAR","1","H",,
"H04","EAR DISCHARGE","1","H",,
"H05","BLEEDING EAR","1","H",,
"H13","PLUGGED FEELING EAR","1","H",,
"H15","CONCERN ABOUT APPEARANCE OF EARS","1","H",,
"H27","FEAR OF EAR DISEASE","1","H",,
"H28","LIMITED FUNCTION/DISABILITY EAR","1","H",,
"H29","EAR SYMPTOM/COMPLAINT, OTHER","1","H",,
"H30","MED EXAM/HEALTH EVALUATION - COMPLETE EAR","2","H",,
"H31","MED EXAM/HEALTH EVALUATION - PARTIAL EAR","2","H",,
"H32","SENSITIVITY TEST EAR","2","H",,
"H33","MICROBIOLOGY/IMMUNOLOGY TEST EAR","2","H",,
"H34","BLOOD TEST EAR","2","H",,
"H35","URINE TEST EAR","2","H",,
"H36","FAECES TEST EAR","2","H",,
"H37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY EAR","2","H",,
"H38","OTHER LABORATORY TEST NEC EAR","2","H",,
"H39","PHYSICAL FUNCTION TEST EAR","2","H",,
"H40","DIAGNOSTIC ENDOSCOPY EAR","2","H",,
"H41","DIAGNOSTIC RADIOLOGY/IMAGING EAR","2","H",,
"H42","ELECTRICAL TRACINGS EAR","2","H",,
"H43","OTHER DIAGNOSTIC PROCEDURES EAR","2","H",,
"H44","PREVENTIVE IMMUNISATION/MEDICATION EAR","2","H",,
"H45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET EAR","2","H",,
"H46","CONSULT WITH PRIMARY CARE PROVIDER EAR","2","H",,
"H47","CONSULTATION WITH SPECIALIST EAR","2","H",,
"H48","CLARIFY/DISCUSS PATIENT RFE/DEMAND EAR","2","H",,
