"A01","PAIN, GENERAL/MULTIPLE SITES","1","A",,
"H49","OTHER PREVENTIVE PROCED EAR","2","H",,
"H50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT EAR","3","H",,
"H51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","H",,
"H52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","H",,
"H53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE EAR","3","H",,
"H54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","H",,
"H55","LOCAL INJECTION/INFILTRATION EAR","3","H",,
"H56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE EAR","3","H",,
"H57","PHYSICAL MEDICINE/REHABILITATION EAR","3","H",,
"H58","THERAPEUTIC COUNSELLING/LISTENING EAR","3","H",,
"H59","OTHER THERAPEUTIC PROCED/MINOR SURG EAR","3","H",,
"H60","RESULTS TESTS/PROCEDURES EAR","4","H",,
"H61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID EAR","4","H",,
"H62","ADMINISTRATIVE PROCEDURE EAR","5","H",,
"H63","FOLLOW-UP ENCOUNTER UNSPECIFIED EAR","6","H",,
"H64","ENCOUNTER/PROB INITIATED BY PROVIDER EAR","6","H",,
"H65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID EAR","6","H",,
"H66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR EAR","6","H",,
"H67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP EAR","6","H",,
"H68","OTHER REFERRALS NEC EAR","6","H",,
"H69","OTHER REASON FOR ENCOUNTER NEC EAR","6","H",,
"H70","OTITIS EXTERNA","8","H",,
"H71","ACUTE OTITIS MEDIA/MYRINGITIS","8","H",,
"H72","SEROUS OTITIS MEDIA","8","H",,
"H73","EUSTACHIAN SALPINGITIS","12","H",,
"H74","CHRONIC OTITIS MEDIA","8","H",,
"H75","NEOPLASM EAR","9","H",,
"H76","FOREIGN BODY IN EAR","10","H",,
"H77","PERFORATION EAR DRUM","10","H",,
"H78","INJURY EAR, SUPERFICIAL","10","H",,
"H79","INJURY EAR, OTHER","10","H",,
"H80","CONGENITAL ANOMALY EAR","11","H",,
"H81","EXCESSIVE EAR WAX","12","H",,
"H82","VERTIGINOUS SYNDROMES","12","H",,
"H83","OTOSCLEROSIS","12","H",,
"H84","PRESBYACUSIS","12","H",,
"H85","ACOUSTIC TRAUMA","10","H",,
"H86","DEAFNESS","12","H",,
"H99","EAR/MASTOID DISEASE, OTHER","12","H",,
"K01","PAIN, HEART","1","K",,
"K02","PRESSURE/TIGHTNESS OF HEART","1","K",,
"K03","PAIN, CARDIOVASCULAR NOS","1","K",,
"K04","PALPITATIONS/AWARENESS OF HEART","1","K",,
"K05","IRREGULAR HEARTBEAT, OTHER","1","K",,
"K06","PROMINENT VEINS","1","K",,
"K07","SWOLLEN ANKLES/OEDEMA","1","K",,
"K22","RISK FACTOR FOR CARDIOVASCULAR DISEASE","1","K",,
"K24","FEAR OF HEART DISEASE","1","K",,
"K25","FEAR OF HYPERTENSION","1","K",,
"K27","FEAR OF CARDIOVASCULAR DISEASE,  OTHER","1","K",,
"K28","LIMITED FUNCTION/DISABILITY CARDIOVASCULAR","1","K",,
"K29","CARDIOVASCULAR SYMPTOM/COMPLAINT, OTHER","1","K",,
"K30","MED EXAM/HEALTH EVALUATION - COMPLETE CARDIOVASCUL","2","K",,
"K31","MED EXAM/HEALTH EVALUATION - PARTIAL CARDIOVASCUL","2","K",,
"K32","SENSITIVITY TEST CARDIOVASCULAR","2","K",,
"K33","MICROBIOLOGY/IMMUNOLOGY TEST CARDIOVACULAR","2","K",,
"K34","BLOOD TEST CARDIOVASCULAR","2","K",,
"K35","URINE TEST CARDIOVASCULAR","2","K",,
"K36","FAECES TEST CARDIOVASCULAR","2","K",,
"K37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY CARDIOVASCULAR","2","K",,
"K38","OTHER LABORATORY TEST NEC CARDIOVASCULAR","2","K",,
"K39","PHYSICAL FUNCTION TEST CARDIOVASCULAR","2","K",,
"K40","DIAGNOSTIC ENDOSCOPY CARDIOVASCULAR","2","K",,
"K41","DIAGNOSTIC RADIOLOGY/IMAGING CARDIOVASCULAR","2","K",,
"K42","ELECTRICAL TRACINGS CARDIOVASCULAR","2","K",,
"K43","OTHER DIAGNOSTIC PROCEDURES CARDIOVASCULAR","2","K",,
"K44","PREVENTIVE IMMUNISATION/MEDICATION CARDIOVASCULAR","2","K",,
"K45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET CARDIOVASCUL","2","K",,
"K46","CONSULT WITH PRIMARY CARE PROVIDER CARDIOVASCULAR","2","K",,
"K47","CONSULTATION WITH SPECIALIST CARDIOVASCULAR","2","K",,
"K48","CLARIFY/DISCUSS PATIENT RFE/DEMAND CARDIOVASULAR","2","K",,
"K49","OTHER PREVENTIVE PROCED CARDIOVASCULAR","2","K",,
"K50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT CARDIOVASCU","3","K",,
"K51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","K",,
"K52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","K",,
"K53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE CARDIOVAS","3","K",,
"K54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","K",,
"K55","LOCAL INJECTION/INFILTRATION CARDIOVASCULAR","3","K",,
"K56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE CARDIOVASC","3","K",,
"K57","PHYSICAL MEDICINE/REHABILITATION CARDIOVASCULAR","3","K",,
"K58","THERAPEUTIC COUNSELLING/LISTENING CARDIOVASCULAR","3","K",,
"K59","OTHER THERAPEUTIC PROCED/MINOR SURG CARDIOVASCULAR","3","K",,
"K60","RESULTS TESTS/PROCEDURES CARDIOVASCULAR","4","K",,
"K61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID CARDIO","4","K",,
"K62","ADMINISTRATIVE PROCEDURE CARDIOVASCULAR","5","K",,
"K63","FOLLOW-UP ENCOUNTER UNSPECIFIED CARDIOVASCULAR","6","K",,
"K64","ENCOUNTER/PROB INITIATED BY PROVIDER CARDIOVASCUL","6","K",,
"K65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID CARDIO","6","K",,
"K66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR CARDIOVASC","6","K",,
"K67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP CARDIOVASC","6","K",,
"K68","OTHER REFERRALS NEC CARDIOVACULAR","6","K",,
"K69","OTHER REASON FOR ENCOUNTER NEC CARDIOVASCULAR","6","K",,
"K70","CARDIOVASCULAR SYSTEM INFECTION","8","K",,
"K71","RHEUMATIC FEVER/HEART DISEASE","8","K",,
"K72","NEOPLASM CARDIOVASCULAR","9","K",,
"K73","CONGENITAL ANOMALY CARDIOVASCULAR","11","K",,
"K74","ISCHAEMIC HEART DISEASE WITH ANGINA","12","K",,
"K75","ACUTE MYOCARDIAL INFARCTION","12","K",,
"K76","ISCHAEMIC HEART DISEASE WITHOUT ANGINA","12","K",,
"K77","HEART FAILURE","12","K",,
"K78","ATRIAL FIBRILLATION/FLUTTER","12","K",,
"K79","PAROXYSMAL TACHYCARDIA","12","K",,
"K80","CARDIAC ARRHYTHMIA NOS","12","K",,
"K81","HEART/ARTERIAL MURMER NOS","12","K",,
"K82","PULMONARY HEART DISEASE","12","K",,
"K83","HEART VALVE DISEASE NOS","12","K",,
"K84","HEART DISEASE, OTHER","12","K",,
"K85","ELEVATED BLOOD PRESSURE","1","K",,
"K86","HYPERTENSION, UNCOMPLICATED","12","K",,
"K87","HYPERTENSION, COMPLICATED","12","K",,
"K88","POSTURAL HYPOTENSION (LOW BLOOD PRESSURE)","12","K",,
"K89","TRANSIENT CEREBRAL ISCHAEMIA","12","K",,
"K90","STROKE/CEREBROVASCULAR ACCIDENT","12","K",,
"K91","CEREBROVASCULAR DISEASE (EXCL HEART/BRAIN)","12","K",,
"K92","ATHEROSCLEROSIS/PERIPHERAL VASCULAR DISEASE","12","K",,
"K93","PULMONARY EMBOLISM","12","K",,
"K94","PHLEBITIS AND THROMBOPHLEBITIS","12","K",,
"K95","VARICOSE VEINS OF LEG","12","K",,
"K96","HAEMORRHOIDS","12","K",,
"K99","CARDIOVASCULAR DISEASE, OTHER","12","K",,
"L01","NECK SYMPTOM/COMPLAINT","1","L",,
"L02","BACK SYMPTOM/COMPLAINT","1","L",,
"L03","LOW BACK SYMPTOM/COMPLAINT","1","L",,
"L04","CHEST SYMPTOM/COMPLAINT","1","L",,
"L05","FLANK/AXILLA SYMPTOM/COMPLAINT","1","L",,
"L06","Transferred to L05",,,,
"L07","JAW SYMPTOM/COMPLAINT","1","L",,
"L08","SHOULDER SYMPTOM/COMPLAINT","1","L",,
"L09","ARM SYMPTOM/COMPLAINT","1","L",,
"L10","ELBOW SYMPTOM/COMPLAINT","1","L",,
"L11","WRIST SYMPTOM/COMPLAINT","1","L",,
"L12","HAND & FINGER SYMPTOM/COMPLAINT","1","L",,
"L13","HIP SYMPTOM/COMPLAINT","1","L",,
"L14","LEG/THIGH SYMPTOM/COMPLAINT","1","L",,
"L15","KNEE SYMPTOM/COMPLAINT","1","L",,
"L16","ANKLE SYMPTOM/COMPLAINT","1","L",,
"L17","FOOT & TOE SYMPTOM/COMPLAINT","1","L",,
"L18","PAIN, MUSCLE","1","L",,
"L19","MUSCLE SYMPTOM/COMPLAINT NOS","1","L",,
"L20","JOINT SYMPTOM/COMPLAINT NOS","1","L",,
"L26","FEAR OF CANCER, MUSCULOSKELETAL","1","L",,
"L27","FEAR OF MUSCULOSKELETAL DISEASE, OTHER","1","L",,
"L28","LIMITED FUNCTION/DISABILITY MUSCULOSKELETAL","1","L",,
"L29","MUSCULOSKELETAL SYMPTOM/COMPLAINT, OTHER","1","L",,
"L30","MED EXAM/HEALTH EVALUATION - COMPLETE MUSCULOSKEL","2","L",,
"L31","MED EXAM/HEALTH EVALUATION - PARTIAL MUSCULOSKELET","2","L",,
"L32","SENSITIVITY TEST MUSCULOSKELETAL","2","L",,
"L33","MICROBIOLOGY/IMMUNOLOGY TEST MUSCULOSKELETAL","2","L",,
"L34","BLOOD TEST MUSCULOSKELETAL","2","L",,
"L35","URINE TEST MUSCULOSKELETAL","2","L",,
"L36","FAECES TEST MUSCULOSKELETAL","2","L",,
"L37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY MUSCULOSKELETAL","2","L",,
"L38","OTHER LABORATORY TEST NEC MUSCULOSKELETAL","2","L",,
"L39","PHYSICAL FUNCTION TEST MUSCULOSKELETAL","2","L",,
"L40","DIAGNOSTIC ENDOSCOPY MUSCULOSKELETAL","2","L",,
"L41","DIAGNOSTIC RADIOLOGY/IMAGING MUSCULOSKELETAL","2","L",,
"L42","ELECTRICAL TRACINGS MUSCULOSKELETAL","2","L",,
"L43","OTHER DIAGNOSTIC PROCEDURES MUSCULOSKELETAL","2","L",,
"L44","PREVENTIVE IMMUNISATION/MEDICATION MUSCULOSKELETAL","2","L",,
"L45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET MUSCULOSKEL","2","L",,
"L46","CONSULT WITH PRIMARY CARE PROVIDER MUSCULOSKELETAL","2","L",,
"L47","CONSULTATION WITH SPECIALIST MUSCULOSKELETAL","2","L",,
"L48","CLARIFY/DISCUSS PATIENT RFE/DEMAND MUSCULOSKELETAL","2","L",,
"L49","OTHER PREVENTIVE PROCED MUSCULOSKELETAL","2","L",,
"L50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT MUSCULOSKEL","3","L",,
"L51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","L",,
"L52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","L",,
"L53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE MUSCULOSK","3","L",,
"L54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","L",,
"L55","LOCAL INJECTION/INFILTRATION MUSCULOSKELETAL","3","L",,
"L56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE MUSCULOSK","3","L",,
"L57","PHYSICAL MEDICINE/REHABILITATION MUSCULOSKELETAL","3","L",,
"L58","THERAPEUTIC COUNSELLING/LISTENING MUSCULOSKELETAL","3","L",,
"L59","OTHER THERAPEUTIC PROCED/MINOR SURG MUSCULOSKEL","3","L",,
"L60","RESULTS TESTS/PROCEDURES MUSCULOSKELETAL","4","L",,
"L61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID MUSCUL","4","L",,
"L62","ADMINISTRATIVE PROCEDURE MUSCULOSKELETAL","5","L",,
"L63","FOLLOW-UP ENCOUNTER UNSPECIFIED MUSCULOSKELETAL","6","L",,
"L64","ENCOUNTER/PROB INITIATED BY PROVIDER MUSCULOSKEL","6","L",,
"L65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID MUSCULO","6","L",,
"L66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR MUSCULOSK","6","L",,
"L67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP MUSCULOSKEL","6","L",,
"L68","OTHER REFERRALS NEC MUSCULOSKELETAL","6","L",,
"L69","OTHER REASON FOR ENCOUNTER NEC MUSCULOSKELETAL","6","L",,
"L70","MUSCULOSKELETAL INFECTION","8","L",,
"L71","MALIGNANT NEOPLASM MUSCULOSKELETAL","9","L",,
"L72","FRACTURE: RADIUS/ULNA","10","L",,
"L73","FRACTURE: TIBIA/FIBULA","10","L",,
"L74","FRACTURE: HAND/FOOT BONE","10","L",,
"L75","FRACTURE: FEMUR","10","L",,
"L76","FRACTURE: OTHER","10","L",,
"L77","SPRAINS & STRAINS OF ANKLE","10","L",,
"L78","SPRAINS & STRAINS OF KNEE","10","L",,
"L79","SPRAINS & STRAINS OF JOINTS NOS","10","L",,
"L80","DISLOCATION & SUBLUXATION","10","L",,
"L81","INJURY MUSCULOSKELETAL NOS","10","L",,
"L82","CONGENITAL ANOMALY MUSCULOSKELETAL","11","L",,
"L83","NECK SYNDROME (INCL OSTEOARTHRITIS)","12","L",,
"L84","BACK SYNDROME WITHOUT RADIATING PAIN","12","L",,
"L85","ACQUIRED DEFORMITY OF SPINE","12","L",,
"L86","BACK SYNDROME WITH RADIATING PAIN","12","L",,
"L87","BURSITIS/TENDONITIS/SYNOVITIS NOS","12","L",,
"L88","RHEUMATOID ARTHRITIS","12","L",,
"L89","OSTEOARTHROSIS OF HIP","12","L",,
"L90","OSTEOARTHROSIS OF KNEE","12","L",,
"L91","OSTEOARTHROSIS, OTHER","12","L",,
"L92","SHOULDER SYNDROME (INCL ARTHRITIS, OSTEOARTHRITIS)","12","L",,
"L93","TENNIS ELBOW","12","L",,
"L94","OSTEOCHONDROSIS","12","L",,
"L95","OSTEOPOROSIS","12","L",,
"L96","ACUTE INTERNAL DAMAGE KNEE","10","L",,
"L97","BENIGN/UNCERTAIN NEOPLASM MUSCULOSKELETAL","9","L",,
"L98","ACQUIRED DEFORMITY OF LIMB","12","L",,
"L99","MUSCULOSKELETAL DISEASE, OTHER","12","L",,
"N01","HEADACHE","1","N",,
"N02","Transferred to N95",,,,
"N03","PAIN, FACE","1","N",,
"N04","RESTLESS LEGS","1","N",,
"N05","TINGLING FINGERS/FEET/TOES","1","N",,
"N06","SENSATION DISTURBANCES, OTHER","1","N",,
"N07","CONVULSIONS/SEIZURES","1","N",,
"N08","ABNORMAL INVOLUNTARY MOVEMENTS","1","N",,
"N16","DISTURBANCE SMELL/TASTE","1","N",,
"N17","VERTIGO/DIZZINESS","1","N",,
"N18","PARALYSIS/WEAKNESS","1","N",,
"N19","SPEECH DISORDER","1","N",,
"N26","FEAR OF CANCER OF NEUROLOGICAL SYSTEM","1","N",,
"N27","FEAR OF NEUROLOGICAL DISEASE, OTHER","1","N",,
"N28","LIMITED FUNCTION/DISABILITY NEUROLOGICAL","1","N",,
"N29","NEUROLOGICAL SYMPTOM/COMPLAINT, OTHER","1","N",,
"N30","MED EXAM/HEALTH EVALUATION - COMPLETE NEUROLOGICAL","2","N",,
"N31","MED EXAM/HEALTH EVALUATION - PARTIAL NEUROLOGICAL","2","N",,
"N32","SENSITIVITY TEST NEUROLOGICAL","2","N",,
"N33","MICROBIOLOGY/IMMUNOLOGY TEST NEUROLOGICAL","2","N",,
"N34","BLOOD TEST NEUROLOGICAL","2","N",,
"N35","URINE TEST NEUROLOGICAL","2","N",,
"N36","FAECES TEST NEUROLOGICAL","2","N",,
"N37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY NEUROLOGICAL","2","N",,
"N38","OTHER LABORATORY TEST NEC NEUROLOGICAL","2","N",,
"N39","PHYSICAL FUNCTION TEST NEUROLOGICAL","2","N",,
"N40","DIAGNOSTIC ENDOSCOPY NEUROLOGICAL","2","N",,
"N41","DIAGNOSTIC RADIOLOGY/IMAGING NEUROLOGICAL","2","N",,
"N42","ELECTRICAL TRACINGS NEUROLOGICAL","2","N",,
"N43","OTHER DIAGNOSTIC PROCEDURES NEUROLOGICAL","2","N",,
"N44","PREVENTIVE IMMUNISATION/MEDICATION NEUROLOGICAL","2","N",,
"N45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET NEUROLOGICAL","2","N",,
"N46","CONSULT WITH PRIMARY CARE PROVIDER NEUROLOGICAL","2","N",,
"N47","CONSULTATION WITH SPECIALIST NEUROLOGICAL","2","N",,
"N48","CLARIFY/DISCUSS PATIENT RFE/DEMAND NEUROLOGICAL","2","N",,
"N49","OTHER PREVENTIVE PROCED NEUROLOGICAL","2","N",,
"N50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT NEUROLOGIC","3","N",,
"N51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","N",,
"N52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","N",,
"N53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE NEUROLOG","3","N",,
"N54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","N",,
"N55","LOCAL INJECTION/INFILTRATION NEUROLOGICAL","3","N",,
"N56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE NEUROLOGIC","3","N",,
"N57","PHYSICAL MEDICINE/REHABILITATION NEUROLOGICAL","3","N",,
"N58","THERAPEUTIC COUNSELLING/LISTENING NEUROLOGICAL","3","N",,
"N59","OTHER THERAPEUTIC PROCED/MINOR SURG NEUROLOGICAL","3","N",,
"N60","RESULTS TESTS/PROCEDURES NEUROLOGICAL","4","N",,
"N61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID NEUROL","4","N",,
"N62","ADMINISTRATIVE PROCEDURE NEUROLOGICAL","5","N",,
"N63","FOLLOW-UP ENCOUNTER UNSPECIFIED NEUROLOGICAL","6","N",,
"N64","ENCOUNTER/PROB INITIATED BY PROVIDER NEUROLOGIC","6","N",,
"N65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID NEURO","6","N",,
"N66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR NEUROLOGIC","6","N",,
"N67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP NEUROLOGIC","6","N",,
"N68","OTHER REFERRALS NEC NEUROLOGICAL","6","N",,
"N69","OTHER REASON FOR ENCOUNTER NEC NEUROLOGICAL","6","N",,
"N70","POLIOMYELITIS","8","N",,
"N71","MENINGITIS/ENCEPHALITIS","8","N",,
"N72","TETANUS","8","N",,
"N73","NEUROLOGICAL INFECTION, OTHER","8","N",,
"N74","MALIGNANT NEOPLASM NERVOUS SYSTEM","9","N",,
"N75","BENIGN NEOPLASM NERVOUS SYSTEM","9","N",,
"N76","UNCERTAIN NATURE NEOPLASM NERVOUS SYSTEM","9","N",,
"N79","CONCUSSION","10","N",,
"N80","INJURY HEAD, OTHER","10","N",,
"N81","INJURY NERVOUS SYSTEM, OTHER","10","N",,
"N85","CONGENITAL ANOMALY NEUROLOGICAL","11","N",,
"N86","MULTIPLE SCLEROSIS","12","N",,
"N87","PARKINSONISM","12","N",,
"N88","EPILEPSY","12","N",,
"N89","MIGRAINE","12","N",,
"N90","CLUSTER HEADACHE","12","N",,
"N91","FACIAL PARALYSIS/BELL'S PALSY","12","N",,
"N92","TRIGEMINAL NEURALGIA","12","N",,
"N93","CARPAL TUNNEL SYNDROME","12","N",,
"N94","PERIPHERAL NEURITIS/NEUROPATHY","12","N",,
"N95","TENSION HEADACHE","12","N",,
"N99","NEUROLOGICAL DISEASE, OTHER","12","N",,
"P01","FEELING ANXIOUS/NERVOUS/TENSE","1","P",,
"P02","ACUTE STRESS REACTION","1","P",,
"P03","FEELING DEPRESSED","1","P",,
"P04","FEELING/BEHAVING IRRITABLE/ANGRY","1","P",,
"P05","SENILITY, FEELING/BEHAVING OLD","1","P",,
"P06","SLEEP DISTURBANCE","1","P",,
"P07","SEXUAL DESIRE REDUCED","1","P",,
"P08","SEXUAL FULFILMENT REDUCED","1","P",,
"P09","CONCERN ABOUT SEXUAL PREFERENCE","1","P",,
"P10","STAMMERING, STUTTERING, TICS","1","P",,
"P11","EATING PROBLEMS IN CHILDREN","1","P",,
"P12","BEDWETTING, ENURESIS","1","P",,
"P13","ENCOPRESIS/BOWEL TRAINING PROBLEM","1","P",,
"P15","CHRONIC ALCOHOL ABUSE","1","P",,
"P16","ACUTE ALCOHOL ABUSE","1","P",,
"P17","TOBACCO ABUSE","1","P",,
"P18","MEDICATION ABUSE","1","P",,
"P19","DRUG ABUSE","1","P",,
"P20","MEMORY DISTURBANCE","1","P",,
"P21","Transferred to P81",,,,
"P22","CHILD BEHAVIOR SYMPTOM/COMPLAINT","1","P",,
"P23","ADOLESCENT BEHAVIOUR SYMPTOM/COMPLAINT","1","P",,
"P24","SPECIFIC LEARNING PROBLEM","1","P",,
"P25","PHASE OF LIFE PROBLEM IN ADULT","1","P",,
"P27","FEAR OF MENTAL DISORDER","1","P",,
"P28","LIMITED FUNCTION/DISABILITY PSYCHOLOGICAL","1","P",,
"P29","PSYCHOLOGICAL SYMPTOM/COMPLAINT, OTHER","1","P",,
"P30","MED EXAM/HEALTH EVALUATION - COMPLETE PSYCHOLOGIC","2","P",,
"P31","MED EXAM/HEALTH EVALUATION - PARTIAL PSYCHOLOGICAL","2","P",,
"P32","SENSITIVITY TEST PSYCHOLOGICAL","2","P",,
"P33","MICROBIOLOGY/IMMUNOLOGY TEST PSYCHOLOGICAL","2","P",,
"P34","BLOOD TEST PSYCHOLOGICAL","2","P",,
"P35","URINE TEST PSYCHOLOGICAL","2","P",,
"P36","FAECES TEST PSYCHOLOGICAL","2","P",,
"P37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY PSYCHOLOGICAL","2","P",,
"P38","OTHER LABORATORY TEST NEC PSYCHOLOGICAL","2","P",,
"P39","PHYSICAL FUNCTION TEST PSYCHOLOGICAL","2","P",,
"P40","DIAGNOSTIC ENDOSCOPY PSYCHOLOGICAL","2","P",,
"P41","DIAGNOSTIC RADIOLOGY/IMAGING PSYCHOLOGICAL","2","P",,
"P42","ELECTRICAL TRACINGS PSYCHOLOGICAL","2","P",,
"P43","OTHER DIAGNOSTIC PROCEDURES PSYCHOLOGICAL","2","P",,
"P44","PREVENTIVE IMMUNISATION/MEDICATION PSYCHOLOGICAL","2","P",,
"P45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET PSYCHOLOGIC","2","P",,
"P46","CONSULT WITH PRIMARY CARE PROVIDER PSYCHOLOGICAL","2","P",,
"P47","CONSULTATION WITH SPECIALIST PSYCHOLOGICAL","2","P",,
"P48","CLARIFY/DISCUSS PATIENT RFE/DEMAND PSYCHOLOGICAL","2","P",,
"P49","OTHER PREVENTIVE PROCED PSYCHOLOGICAL","2","P",,
