"A01","PAIN, GENERAL/MULTIPLE SITES","1","A",,
"P50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT PSYCHOLOGIC","3","P",,
"P51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","P",,
"P52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","P",,
"P53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE PSYCHOLOG","3","P",,
"P54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","P",,
"P55","LOCAL INJECTION/INFILTRATION PSYCHOLOGICAL","3","P",,
"P56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE PSYCHOLOG","3","P",,
"P57","PHYSICAL MEDICINE/REHABILITATION PSYCHOLOGICAL","3","P",,
"P58","THERAPEUTIC COUNSELLING/LISTENING PSYCHOLOGICAL","3","P",,
"P59","OTHER THERAPEUTIC PROCED/MINOR SURG PSYCHOLOGICAL","3","P",,
"P60","RESULTS TESTS/PROCEDURES PSYCHOLOGICAL","4","P",,
"P61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID PSYCH","4","P",,
"P62","ADMINISTRATIVE PROCEDURE PSYCHOLOGICAL","5","P",,
"P63","FOLLOW-UP ENCOUNTER UNSPECIFIED PSYCHOLOGICAL","6","P",,
"P64","ENCOUNTER/PROB INITIATED BY PROVIDER PSYCHOLOGICAL","6","P",,
"P65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID PSYCHOL","6","P",,
"P66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR PSYCHOLOG","6","P",,
"P67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP PSYCHOLOGIC","6","P",,
"P68","OTHER REFERRALS NEC PSYCHOLOGICAL","6","P",,
"P69","OTHER REASON FOR ENCOUNTER NEC PSYCHOLOGICAL","6","P",,
"P70","DEMENTIA (INCL SENILE, ALZHEIMER)","1","P",,
"P71","ORGANIC PSYCHOSIS, OTHER","12","P",,
"P72","SCHIZOPHRENIA","12","P",,
"P73","AFFECTIVE PSYCHOSIS","12","P",,
"P74","ANXIETY DISORDER/ANXIETY STATE","12","P",,
"P75","SOMATISATION DISORDER","12","P",,
"P76","DEPRESSIVE DISORDER","12","P",,
"P77","SUICIDE/SUICIDE ATTEMPT","10","P",,
"P78","NEURASTHENIA, SURMENAGE","12","P",,
"P79","PHOBIA, COMPULSIVE DISORDER","12","P",,
"P80","PERSONALITY DISORDER","12","P",,
"P81","HYPERKINETIC DISORDER","12","P",,
"P82","POST TRAUMATIC STRESS DISORDER","12","P",,
"P85","MENTAL RETARDATION","11","P",,
"P86","ANOREXIA NERVOSA, BULIMIA","12","P",,
"P98","PSYCHOSES NOS, OTHER","12","P",,
"P99","PSYCHOLOGICAL DISORDERS, OTHER","12","P",,
"R01","PAIN, RESPIRATORY SYSTEM","1","R",,
"R02","SHORTNESS OF BREATH, DYSPNOEA","1","R",,
"R03","WHEEZING","1","R",,
"R04","BREATHING PROBLEMS, OTHER","1","R",,
"R05","COUGH","1","R",,
"R06","NOSE BLEED/EPISTAXIS","1","R",,
"R07","SNEEZING/NASAL CONGESTION","1","R",,
"R08","NOSE SYMPTOM/COMPLAINT, OTHER","1","R",,
"R09","SINUS SYMPTOM/COMPLAINT  (INCL PAIN)","1","R",,
"R21","THROAT SYMPTOM/COMPLAINT","1","R",,
"R22","Transferred to R21",,,,
"R23","VOICE SYMPTOM/COMPLAINT","1","R",,
"R24","HAEMOPTYSIS","1","R",,
"R25","SPUTUM/PHLEGM ABNORMAL","1","R",,
"R26","FEAR OF CANCER OF RESPIRATORY  SYSTEM","1","R",,
"R27","FEAR OF RESPIRATORY DISEASE, OTHER","1","R",,
"R28","LIMITED FUNCTION/DISABILITY RESPIRATORY","1","R",,
"R29","RESPIRATORY SYMPTOM/COMPLAINT, OTHER","1","R",,
"R30","MED EXAM/HEALTH EVALUATION - COMPLETE RESPIRATORY","2","R",,
"R31","MED EXAM/HEALTH EVALUATION - PARTIAL RESPIRATORY","2","R",,
"R32","SENSITIVITY TEST RESPIRATORY","2","R",,
"R33","MICROBIOLOGY/IMMUNOLOGY TEST RESPIRATORY","2","R",,
"R34","BLOOD TEST RESPIRATORY","2","R",,
"R35","URINE TEST RESPIRATORY","2","R",,
"R36","FAECES TEST RESPIRATORY","2","R",,
"R37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY RESPIRATORY","2","R",,
"R38","OTHER LABORATORY TEST NEC RESPIRATORY","2","R",,
"R39","PHYSICAL FUNCTION TEST RESPIRATORY","2","R",,
"R40","DIAGNOSTIC ENDOSCOPY RESPIRATORY","2","R",,
"R41","DIAGNOSTIC RADIOLOGY/IMAGING RESPIRATORY","2","R",,
"R42","ELECTRICAL TRACINGS RESPIRTORY","2","R",,
"R43","OTHER DIAGNOSTIC PROCEDURES RESPIRATORY","2","R",,
"R44","PREVENTIVE IMMUNISATION/MEDICATION RESPIRATORY","2","R",,
"R45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET RESPIRATORY","2","R",,
"R46","CONSULT WITH PRIMARY CARE PROVIDER RESPIRATORY","2","R",,
"R47","CONSULTATION WITH SPECIALIST RESPIRAORY","2","R",,
"R48","CLARIFY/DISCUSS PATIENT RFE/DEMAND RESPIRATORY","2","R",,
"R49","OTHER PREVENTIVE PROCED RESPIRATORY","2","R",,
"R50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT RESPIRATORY","3","R",,
"R51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","R",,
"R52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","R",,
"R53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE RESPIRAT","3","R",,
"R54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","R",,
"R55","LOCAL INJECTION/INFILTRATION RESPIRATORY","3","R",,
"R56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE RESPIRAT","3","R",,
"R57","PHYSICAL MEDICINE/REHABILITATION RESPIRATORY","3","R",,
"R58","THERAPEUTIC COUNSELLING/LISTENING RESPIRATORY","3","R",,
"R59","OTHER THERAPEUTIC PROCED/MINOR SURG RESPIRATORY","3","R",,
"R60","RESULTS TESTS/PROCEDURES RESPIRATORY","4","R",,
"R61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID RESPIR","4","R",,
"R62","ADMINISTRATIVE PROCEDURE RESPIRATORY","5","R",,
"R63","FOLLOW-UP ENCOUNTER UNSPECIFIED RESPIRATORY","6","R",,
"R64","ENCOUNTER/PROB INITIATED BY PROVIDER RESPIRATORY","6","R",,
"R65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID RESPIR","6","R",,
"R66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR RESPIRATOR","6","R",,
"R67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP RESPIRATORY","6","R",,
"R68","OTHER REFERRALS NEC RESPIRATORY","6","R",,
"R69","OTHER REASON FOR ENCOUNTER NEC RESPIRATORY","6","R",,
"R70","Transferred to A70",,,,
"R71","WHOOPING COUGH","8","R",,
"R72","STREP THROAT","8","R",,
"R73","BOIL, ABSCESS NOSE","8","R",,
"R74","UPPER RESPRATORY INFECTION, ACUTE","8","R",,
"R75","SINUSITIS ACUTE/CHRONIC","8","R",,
"R76","TONSILLITIS ACUTE","8","R",,
"R77","LARYNGITIS/TRACHEITIS, ACUTE","8","R",,
"R78","ACUTE BRONCHITIS/BRONCHIOLITIS","8","R",,
"R79","CHRONIC BRONCHITIS","8","R",,
"R80","INFLUENZA","8","R",,
"R81","PNEUMONIA","8","R",,
"R82","PLEURISY/PLEURAL EFFUSION","8","R",,
"R83","RESPIRATORY INFECTION, OTHER","8","R",,
"R84","MALIGNANT NEOPLASM BRONCHUS, LUNG","9","R",,
"R85","MALIGNANT NEOPLASM RESPIRATORY, OTHER","9","R",,
"R86","BENIGN NEOPLASM RESPIRATORY","9","R",,
"R87","FOREIGN BODY IN NOSE/LARYNX/BRONCHUS","10","R",,
"R88","INJURY RESPIRATORY, OTHER","10","R",,
"R89","CONGENITAL ANOMALY RESPIRATORY","11","R",,
"R90","HYPERTROPHY TONSILS/ADENOIDS","12","R",,
"R91","Transferred to R79",,,,
"R92","UNCERTAIN NATURE NEOPLASM RESPIRATORY","9","R",,
"R93","Transferred to R82",,,,
"R95","CHRONIC OBSTRUCTIVE PULMONARY DISEASE","12","R",,
"R96","ASTHMA","12","R",,
"R97","ALLERGIC RHINITIS","12","R",,
"R98","HYPERVENTILATION SYNDROME","1","R",,
"R99","RESPIRATORY DISEASE, OTHER","12","R",,
"S01","PAIN, TENDERNESS OF SKIN","1","S",,
"S02","PRURITUS","1","S",,
"S03","WARTS","1","S",,
"S04","LUMP/SWELLING, LOCALISED","1","S",,
"S05","LUMP/SWELLING, MULTIPLE","1","S",,
"S06","RASH LOCALIZED","1","S",,
"S07","RASH GENERALIZED","1","S",,
"S08","SKIN COLOR CHANGE","1","S",,
"S09","INFECTED FINGER/TOE","1","S",,
"S10","BOIL/CARBUNCLE","1","S",,
"S11","SKIN INFECTION, POST TRAUMATIC","1","S",,
"S12","INSECT BITE/STING","1","S",,
"S13","ANIMAL/HUMAN BITE","1","S",,
"S14","BURNS/SCALDS","1","S",,
"S15","FOREIGN BODY IN SKIN","1","S",,
"S16","BRUISE/CONTUSION","1","S",,
"S17","ABRASION/SCRATCH/BLISTER","1","S",,
"S18","LACERATION/CUT","1","S",,
"S19","INJURY SKIN, OTHER","1","S",,
"S20","CORNS/CALOSITIES","1","S",,
"S21","SKIN TEXTURE SYMPTOM/COMPLAINT","1","S",,
"S22","NAIL SYMPTOM/COMPLAINT","1","S",,
"S23","HAIR LOSS/BALDNESS (INCL ALOPECIA)","1","S",,
"S24","HAIR/SCALP SYMPTOM/COMPLAINT","1","S",,
"S26","FEAR OF CANCER OF SKIN","1","S",,
"S27","FEAR OF SKIN DISEASE, OTHER","1","S",,
"S28","LIMITED FUNCTION/DISABILITY SKIN","1","S",,
"S29","SKIN SYMPTOM/COMPLAINT","1","S",,
"S30","MED EXAM/HEALTH EVALUATION - COMPLETE SKIN","2","S",,
"S31","MED EXAM/HEALTH EVALUATION - PARTIAL SKIN","2","S",,
"S32","SENSITIVITY TEST SKIN","2","S",,
"S33","MICROBIOLOGY/IMMUNOLOGY TEST SKIN","2","S",,
"S34","BLOOD TEST SKIN","2","S",,
"S35","URINE TEST SKIN","2","S",,
"S36","FAECES TEST SKIN","2","S",,
"S37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY SKIN","2","S",,
"S38","OTHER LABORATORY TEST NEC SKIN","2","S",,
"S39","PHYSICAL FUNCTION TEST SKIN","2","S",,
"S40","DIAGNOSTIC ENDOSCOPY SKIN","2","S",,
"S41","DIAGNOSTIC RADIOLOGY/IMAGING SKIN","2","S",,
"S42","ELECTRICAL TRACINGS SKIN","2","S",,
"S43","OTHER DIAGNOSTIC PROCEDURES SKIN","2","S",,
"S44","PREVENTIVE IMMUNISATION/MEDICATION SKIN","2","S",,
"S45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET SKIN","2","S",,
"S46","CONSULT WITH PRIMARY CARE PROVIDER SKIN","2","S",,
"S47","CONSULTATION WITH SPECIALIST SKIN","2","S",,
"S48","CLARIFY/DISCUSS PATIENT RFE/DEMAND SKIN","2","S",,
"S49","OTHER PREVENTIVE PROCED SKIN","2","S",,
"S50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT SKIN","3","S",,
"S51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","S",,
"S52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","S",,
"S53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE SKIN","3","S",,
"S54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","S",,
"S55","LOCAL INJECTION/INFILTRATION SKIN","3","S",,
"S56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE SKIN","3","S",,
"S57","PHYSICAL MEDICINE/REHABILITATION SKIN","3","S",,
"S58","THERAPEUTIC COUNSELLING/LISTENING SKIN","3","S",,
"S59","OTHER THERAPEUTIC PROCED/MINOR SURG SKIN","3","S",,
"S60","RESULTS TESTS/PROCEDURES SKIN","4","S",,
"S61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID SKIN","4","S",,
"S62","ADMINISTRATIVE PROCEDURE SKIN","5","S",,
"S63","FOLLOW-UP ENCOUNTER UNSPECIFIED SKIN","6","S",,
"S64","ENCOUNTER/PROB INITIATED BY PROVIDER SKIN","6","S",,
"S65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID SKIN","6","S",,
"S66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR SKIN","6","S",,
"S67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP SKIN","6","S",,
"S68","OTHER REFERRALS NEC SKIN","6","S",,
"S69","OTHER REASON FOR ENCOUNTER NEC SKIN","6","S",,
"S70","HERPES ZOSTER","8","S",,
"S71","HERPES SIMPLEX","8","S",,
"S72","SCABIES AND OTHER ACARIASES","8","S",,
"S73","PEDICULOSIS/SKIN INFESTATIONS, OTHER","8","S",,
"S74","DERMATOPHYTOSIS","8","S",,
"S75","MONILIASIS/CANDIDIASIS SKIN","8","S",,
"S76","SKIN INFECTION, OTHER","8","S",,
"S77","MALIGNANT NEOPLASM SKIN","9","S",,
"S78","LIPOMA","9","S",,
"S79","BENIGN/UNCERTAIN NEOPLASM SKIN","9","S",,
"S80","SOLAR KERATOSIS/SUNBURN","12","S",,
"S81","HAEMANGIOMA/LYMPHANGIOMA","11","S",,
"S82","NAEVUS/MOLE","11","S",,
"S83","CONGENITAL ANOMALY SKIN, OTHER","11","S",,
"S84","IMPETIGO","12","S",,
"S85","PILONIDAL CYST/FISTULA","12","S",,
"S86","DERMATITIS, SEBORRHOEIC","12","S",,
"S87","DERMATITIS, ATOPIC ECZEMA","12","S",,
"S88","DERMATITIS, CONTACT/ALLERGIC","12","S",,
"S89","DIAPER RASH","12","S",,
"S90","PITYRIASIS ROSEA","12","S",,
"S91","PSORIASIS","12","S",,
"S92","SWEAT GLAND DISEASE","12","S",,
"S93","SEBACEOUS CYST","12","S",,
"S94","INGROWNING NAIL","12","S",,
"S95","MOLLUSCA CONTAGIOSUM","8","S",,
"S96","ACNE","12","S",,
"S97","CHRONIC ULCER SKIN (INCL VARICOSE ULCER)","12","S",,
"S98","URTICARIA","12","S",,
"S99","SKIN DISEASE, OTHER","12","S",,
"T01","EXCESSIVE THIRST","1","T",,
"T02","EXCESSIVE APPETITE","1","T",,
"T03","LOSS OF APPETITE","1","T",,
"T04","FEEDING PROBLEM OF INFANT/CHILD","1","T",,
"T05","FEEDING PROBLEM OF ADULT","1","T",,
"T06","Transferred to P86",,,,
"T07","WEIGHT GAIN","1","T",,
"T08","WEIGHT LOSS","1","T",,
"T10","GROWTH DELAY","1","T",,
"T11","DEHYDRATION","1","T",,
"T12","Transferred to T99",,,,
"T15","Transferred to T81",,,,
"T26","FEAR OF CANCER OF ENDOCRINE SYSTEM","1","T",,
"T27","FEAR OF ENDOCRINE/METABOLIC DISEASE, OTHER","1","T",,
"T28","LIMITED FUNCTION/DISABILITY ENDOCRINE/METABOLIC","1","T",,
"T29","ENDOCRINE/METAB/NUTRITION SYMPTOM/COMPLAINT, OTHER","1","T",,
"T30","MED EXAM/HEALTH EVALUATION - COMPLETE ENDO/METABOL","2","T",,
"T31","MED EXAM/HEALTH EVALUATION - PARTIAL ENDO/METABOL","2","T",,
"T32","SENSITIVITY TEST ENDOCRINE/METABOLIC","2","T",,
"T33","MICROBIOLOGY/IMMUNOLOGY TEST ENDOCRINE/METABOLIC","2","T",,
"T34","BLOOD TEST ENDOCRINE/METABOLIC","2","T",,
"T35","URINE TEST ENDOCRINE/METABOLIC","2","T",,
"T36","FAECES TEST ENDOCRINE/METABOLIC","2","T",,
"T37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY ENDOCRINE/METAB","2","T",,
"T38","OTHER LABORATORY TEST NEC ENDOCRINE/METABOLIC","2","T",,
"T39","PHYSICAL FUNCTION TEST ENDOCRINE/METABOLIC","2","T",,
"T40","DIAGNOSTIC ENDOSCOPY ENDOCRINE/METABOLIC","2","T",,
"T41","DIAGNOSTIC RADIOLOGY/IMAGING ENDOCRINE/METABOLIC","2","T",,
"T42","ELECTRICAL TRACINGS ENDOCRINE/METABOLIC","2","T",,
"T43","OTHER DIAGNOSTIC PROCEDURES ENDOCRINE/METABOLIC","2","T",,
"T44","PREVENTIVE IMMUNISATION/MEDICATION ENDO/METABOLIC","2","T",,
"T45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET ENDO/METABOL","2","T",,
"T46","CONSULT WITH PRIMARY CARE PROVIDER ENDOCRINE/METAB","2","T",,
"T47","CONSULTATION WITH SPECIALIST ENDOCRINE/METABOLIC","2","T",,
"T48","CLARIFY/DISCUSS PATIENT RFE/DEMAND ENDO/METABOLIC","2","T",,
"T49","OTHER PREVENTIVE PROCED ENDOCRINE/METABOLIC","2","T",,
"T50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT ENDO/METAB","3","T",,
"T51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","T",,
"T52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","T",,
"T53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE ENDO/META","3","T",,
"T54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","T",,
"T55","LOCAL INJECTION/INFILTRATION ENDOCRINE/METABOLIC","3","T",,
"T56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE ENDO/METAB","3","T",,
"T57","PHYSICAL MEDICINE/REHABILITATION ENDOCRINE/METABOL","3","T",,
"T58","THERAPEUTIC COUNSELLING/LISTENING ENDOCRINE/METAB","3","T",,
"T59","OTHER THERAPEUTIC PROCED/MINOR SURG ENDO/METABOL","3","T",,
"T60","RESULTS TESTS/PROCEDURES ENDOCRINE/METABOLIC","4","T",,
"T61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID ENDOCR","4","T",,
"T62","ADMINISTRATIVE PROCEDURE ENDOCRINE/METABOLIC","5","T",,
"T63","FOLLOW-UP ENCOUNTER UNSPECIFIED ENDOCRINE/METABOL","6","T",,
"T64","ENCOUNTER/PROB INITIATED BY PROVIDER ENDO/METABOL","6","T",,
"T65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID ENDOCR","6","T",,
"T66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR ENDO/METAB","6","T",,
"T67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP ENDO/METAB","6","T",,
"T68","OTHER REFERRALS NEC ENDOCRINE/METABOLIC","6","T",,
"T69","OTHER REASON FOR ENCOUNTER NEC ENDOCRINE/METABOLIC","6","T",,
"T70","ENDOCRINE INFECTION","8","T",,
"T71","MALIGNANT NEOPLASM THYROID","9","T",,
"T72","BENIGN NEOPLASM THYROID","9","T",,
"T73","NEOPLASM ENDOCRINE, OTHER/UNSPECIFIED","9","T",,
"T78","THYROGLOSSAL DUCT/CYST","11","T",,
"T80","CONGENITAL ANOMALY ENDOCRINE/METABOLIC","11","T",,
"T81","GOITRE","12","T",,
"T82","OBESITY (BMI > 30)","12","T",,
"T83","OVERWEIGHT (BMI < 30)","12","T",,
"T85","HYPERTHYROIDISM/THYROTOXICOSIS","12","T",,
"T86","HYPOTHYROIDISM/MYXOEDEMA","12","T",,
"T87","HYPOGLYCEMIA","12","T",,
"T88","Transferred to T99",,,,
"T89","DIABETES, INSULIN DEPENDENT","12","T",,
"T90","DIABETES, NON-INSULIN DEPENDENT","12","T",,
"T91","VITAMIN/NUTRITIONAL DEFICIENCY","12","T",,
"T92","GOUT","12","T",,
"T93","LIPID DISORDER","12","T",,
"T94","Transferred to A91 or T99",,,,
"T99","ENDOCRINE/METABOLIC/NUTRITIONAL DISEASE, OTHER","12","T",,
"U01","DYSURIA/PAINFUL URINATION","1","U",,
"U02","URINARY FREQUENCY/URGENCY","1","U",,
"U04","INCONTINENCE, URINE","1","U",,
"U05","URINATION PROBLEMS, OTHER","1","U",,
"U06","HAEMATURIA","1","U",,
"U07","URINE COMPLAINTS, OTHER","1","U",,
"U08","URINARY RETENTION","1","U",,
"U13","BLADDER SYMPTOM/COMPLAINT, OTHER","1","U",,
"U14","KIDNEY SYMPTOM/COMPLAINT","1","U",,
"U26","FEAR OF CANCER OF URINARY SYSTEM","1","U",,
"U27","FEAR OF URINARY DISEASE, OTHER","1","U",,
"U28","LIMITED FUNCTION/DISABILITY URINARY","1","U",,
"U29","URINARY SYMPTOM/COMPLAINT, OTHER","1","U",,
"U30","MED EXAM/HEALTH EVALUATION - COMPLETE URINARY","2","U",,
"U31","MED EXAM/HEALTH EVALUATION - PARTIAL URINARY","2","U",,
"U32","SENSITIVITY TEST URINARY","2","U",,
"U33","MICROBIOLOGY/IMMUNOLOGY TEST URINARY","2","U",,
"U34","BLOOD TEST URINARY","2","U",,
"U35","URINE TEST URINARY","2","U",,
"U36","FAECES TEST URINARY","2","U",,
"U37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY URINARY","2","U",,
"U38","OTHER LABORATORY TEST NEC URINARY","2","U",,
"U39","PHYSICAL FUNCTION TEST URINARY","2","U",,
"U40","DIAGNOSTIC ENDOSCOPY URINARY","2","U",,
"U41","DIAGNOSTIC RADIOLOGY/IMAGING URINARY","2","U",,
"U42","ELECTRICAL TRACINGS URINARY","2","U",,
"U43","OTHER DIAGNOSTIC PROCEDURES URINARY","2","U",,
"U44","PREVENTIVE IMMUNISATION/MEDICATION URINARY","2","U",,
"U45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET URINARY","2","U",,
"U46","CONSULT WITH PRIMARY CARE PROVIDER URINARY","2","U",,
"U47","CONSULTATION WITH SPECIALIST URINARY","2","U",,
"U48","CLARIFY/DISCUSS PATIENT RFE/DEMAND URINARY","2","U",,
"U49","OTHER PREVENTIVE PROCED URINARY","2","U",,
"U50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT URINARY","3","U",,
"U51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","U",,
"U52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","U",,
"U53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE URINARY","3","U",,
"U54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","U",,
"U55","LOCAL INJECTION/INFILTRATION URINARY","3","U",,
"U56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE URINARY","3","U",,
"U57","PHYSICAL MEDICINE/REHABILITATION URINARY","3","U",,
"U58","THERAPEUTIC COUNSELLING/LISTENING URINARY","3","U",,
"U59","OTHER THERAPEUTIC PROCED/MINOR SURG URINARY","3","U",,
"U60","RESULTS TESTS/PROCEDURES URINARY","4","U",,
"U61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID URINAR","4","U",,
"U62","ADMINISTRATIVE PROCEDURE URINARY","5","U",,
"U63","FOLLOW-UP ENCOUNTER UNSPECIFIED URINARY","6","U",,
"U64","ENCOUNTER/PROB INITIATED BY PROVIDER URINARY","6","U",,
"U65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID URINARY","6","U",,
