"A01","PAIN, GENERAL/MULTIPLE SITES","1","A",,
"U66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR URINARY","6","U",,
"U67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP URINARY","6","U",,
"U68","OTHER REFERRALS NEC URINARY","6","U",,
"U69","OTHER REASON FOR ENCOUNTER NEC URINARY","6","U",,
"U70","PYELONEPHRITIS/PYELITIS","8","U",,
"U71","CYSTITIS/URINARY INFECTION, OTHER","8","U",,
"U72","URETHRITIS","8","U",,
"U75","MALIGNANT NEOPLASM KIDNEY","9","U",,
"U76","MALIGNANT NEOPLASM BLADDER","9","U",,
"U77","MALIGNANT NEOPLASM URINARY, OTHER","9","U",,
"U78","BENIGN NEOPLASM URINARY TRACT","9","U",,
"U79","NEOPLASM URINARY TRACT NOS","9","U",,
"U80","INJURY URINARY TRACT","10","U",,
"U85","CONGENITAL ANOMALY URINARY TRACT","11","U",,
"U88","GLOMERULONEPHRITIS/NEPHROSIS","12","U",,
"U90","ORTHOSTATIC ALBUMINURIA/PROTEINURIA","12","U",,
"U95","URINARY CALCULUS","12","U",,
"U98","ABNORMAL URINE TEST NOS","12","U",,
"U99","URINARY DISEASE, OTHER","12","U",,
"W01","QUESTION OF PREGNANCY","1","W",,
"W02","FEAR OF PREGNANCY","1","W",,
"W03","ANTEPARTUM BLEEDING","1","W",,
"W05","PREGNANCY NAUSEA/VOMITING","1","W",,
"W10","CONTRACEPTION, POSTCOITAL","1","W",,
"W11","CONTRACEPTION, ORAL","1","W",,
"W12","CONTRACEPTION, INTRAUTERINE","1","W",,
"W13","STERILIZATION (FEMALE)","1","W",,
"W14","CONTRACEPTION, OTHER","1","W",,
"W15","INFERTILITY/SUBFERTILITY","1","W",,
"W17","POST PARTUM BLEEDING","1","W",,
"W18","POST PARTUM SYMPTOM/COMPLAINT","1","W",,
"W19","BREAST/ LACTATION SYMPTOM/COMPLAINT","1","W",,
"W20","Transferred to W19",,,,
"W21","CONCERN ABOUT BODY IMAGE RELATED TO PREGNANCY","1","W",,
"W27","FEAR OF COMPLICATIONS OF PREGNANCY","1","W",,
"W28","LIMITED FUNCTION/DISABILITY PREGNANCY","1","W",,
"W29","PREGNANCY SYMPTOM/COMPLAINT, OTHER","1","W",,
"W30","MED EXAM/HEALTH EVALUATION - COMPLETE PREGNANCY","2","W",,
"W31","MED EXAM/HEALTH EVALUATION - PARTIAL PREGNANCY","2","W",,
"W32","SENSITIVITY TEST PREGNANCY","2","W",,
"W33","MICROBIOLOGY/IMMUNOLOGY TEST PREGNANCY","2","W",,
"W34","BLOOD TEST PREGNANCY","2","W",,
"W35","URINE TEST PREGNANCY","2","W",,
"W36","FAECES TEST PREGNANCY","2","W",,
"W37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY PREGNANCY","2","W",,
"W38","OTHER LABORATORY TEST NEC PREGNANCY","2","W",,
"W39","PHYSICAL FUNCTION TEST PREGNANCY","2","W",,
"W40","DIAGNOSTIC ENDOSCOPY PREGNANCY","2","W",,
"W41","DIAGNOSTIC RADIOLOGY/IMAGING PREGNANCY","2","W",,
"W42","ELECTRICAL TRACINGS PREGNANCY","2","W",,
"W43","OTHER DIAGNOSTIC PROCEDURES PREGNANCY","2","W",,
"W44","PREVENTIVE IMMUNISATION/MEDICATION PREGNANCY","2","W",,
"W45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET PREGNANCY","2","W",,
"W46","CONSULT WITH PRIMARY CARE PROVIDER PREGNANCY","2","W",,
"W47","CONSULTATION WITH SPECIALIST PREGNANCY","2","W",,
"W48","CLARIFY/DISCUSS PATIENT RFE/DEMAND PRENANCY","2","W",,
"W49","OTHER PREVENTIVE PROCED PREGNANCY","2","W",,
"W50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT PREGNANCY","3","W",,
"W51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","W",,
"W52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","W",,
"W53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE PREGNANCY","3","W",,
"W54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","W",,
"W55","LOCAL INJECTION/INFILTRATION RELATED TO PREGNANCY","3","W",,
"W56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE PREGNANCY","3","W",,
"W57","PHYSICAL MEDICINE/REHABILITATION PREGNANCY","3","W",,
"W58","THERAPEUTIC COUNSELLING/LISTENING PREGNANCY","3","W",,
"W59","OTHER THERAPEUTIC PROCED/MINOR SURG PREGNANCY","3","W",,
"W60","RESULTS TESTS/PROCEDURES PREGNANCY","4","W",,
"W61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID PREG","4","W",,
"W62","ADMINISTRATIVE PROCEDURE PREGNANCY","5","W",,
"W63","FOLLOW-UP ENCOUNTER UNSPECIFIED PREGNANCY","6","W",,
"W64","ENCOUNTER/PROB INITIATED BY PROVIDER PREGNANCY","6","W",,
"W65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID PREG","6","W",,
"W66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR PREGNANCY","6","W",,
"W67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP PREGNANCY","6","W",,
"W68","OTHER REFERRALS NEC PREGNANCY","6","W",,
"W69","OTHER REASON FOR ENCOUNTER NEC PREGNANCY","6","W",,
"W70","PUERPERAL INFECTION/SEPSIS","8","W",,
"W71","INFECTIONS COMPLICATING PREGNANCY","8","W",,
"W72","MALIGNANT NEOPLASM RELATED TO PREGNANCY","9","W",,
"W73","BENIGN/UNCERTAIN NEOPLASM RELATED TO  PREGNANCY","9","W",,
"W75","INJURY COMPLICATING PREGNANCY","10","W",,
"W76","CONGENITAL ANOMALY COMPLICATING PREGNANCY","11","W",,
"W77","Transferred to W84",,,,
"W78","PREGNANCY","12","W",,
"W79","UNWANTED PREGNANCY","12","W",,
"W80","ECTOPIC PREGNANCY","12","W",,
"W81","TOXAEMIA OF PREGNANCY","12","W",,
"W82","ABORTION, SPONTANEOUS","12","W",,
"W83","ABORTION, INDUCED","12","W",,
"W84","PREGNANCY HIGH RISK","12","W",,
"W85","GESTATIONAL DIABETES","12","W",,
"W90","UNCOMPLICATED DELIVERY, LIVEBIRTH","12","W",,
"W91","UNCOMPLICATED DELIVERY, STILLBIRTH","12","W",,
"W92","COMPLICATED DELIVERY, LIVEBIRTH","12","W",,
"W93","COMPLICATED DELIVERY, STILLBIRTH","12","W",,
"W94","PUERPERAL MASTITIS","8","W",,
"W95","BREAST DISORDER IN PREGNANCY/PUERPERIUM, OTHER","12","W",,
"W96","COMPLICATIONS OF PUERPERIUM, OTHER","12","W",,
"W99","DISORDERS OF PREGNANCY/DELIVERY, OTHER","12","W",,
"X01","PAIN, GENITAL (FEMALE)","1","X",,
"X02","PAIN, MENSTRUAL","1","X",,
"X03","PAIN, INTERMENSTRUAL","1","X",,
"X04","PAINFUL INTERCOURSE (FEMALE)","1","X",,
"X05","MENSTRUATION ABSENT/SCANTY","1","X",,
"X06","MENSTRUATION EXCESSIVE","1","X",,
"X07","MENSTRUATION IRREGULAR/FREQUENT","1","X",,
"X08","INTERMENSTRUAL BLEEDING","1","X",,
"X09","PREMENSTRUAL SYMPTOM/COMPLAINT","1","X",,
"X10","POSTPONEMENT OF MENSTRUATION","1","X",,
"X11","MENOPAUSAL SYMPTOM/COMPLAINT","1","X",,
"X12","POSTMENOPAUSAL BLEEDING","1","X",,
"X13","POSTCOITAL BLEEDING","1","X",,
"X14","VAGINAL DISCHARGE","1","X",,
"X15","VAGINAL SYMPTOM/COMPLAINT, OTHER","1","X",,
"X16","VULVAL SYMPTOM/COMPLAINT","1","X",,
"X17","PELVIS SYMPTOM/COMPLAINT (FEMALE)","1","X",,
"X18","PAIN, BREAST (FEMALE)","1","X",,
"X19","BREAST LUMP/MASS (FEMALE)","1","X",,
"X20","NIPPLE SYMPTOM/COMPLAINT(FEMALE)","1","X",,
"X21","BREAST SYMPTOM/COMPLAINT, OTHER (FEMALE)","1","X",,
"X22","CONCERN ABOUT BREAST APPEARANCE (FEMALE)","1","X",,
"X23","FEAR OF SEXUALLY TRANSMITTED DISEASE (FEMALE)","1","X",,
"X24","FEAR OF SEXUAL DYSFUNCTION (FEMALE)","1","X",,
"X25","FEAR OF CANCER GENITAL (FEMALE)","1","X",,
"X26","FEAR OF CANCER BREAST(FEMALE)","1","X",,
"X27","FEAR OF GENITAL/BREAST DISEASE, OTHER (FEMALE)","1","X",,
"X28","LIMITED FUNCTION/DISABILITY GENITAL (FEMALE)","1","X",,
"X29","GENITAL SYMPTOM/COMPLAINT, OTHER (FEMALE)","1","X",,
"X30","MED EXAM/HEALTH EVALUATION - COMPLETE GENITAL  F","2","X",,
"X31","MED EXAM/HEALTH EVALUATION - PARTIAL GENITAL F","2","X",,
"X32","SENSITIVITY TEST GENITAL (FEMALE)","2","X",,
"X33","MICROBIOLOGY/IMMUNOLOGY TEST GENITAL (FEMALE)","2","X",,
"X34","BLOOD TEST GENITAL (FEMALE)","2","X",,
"X35","URINE TEST GENITAL (FEMALE)","2","X",,
"X36","FAECES TEST GENITAL (FEMALE)","2","X",,
"X37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY GENITAL (FEMALE)","2","X",,
"X38","OTHER LABORATORY TEST NEC GENITAL (FEMALE)","2","X",,
"X39","PHYSICAL FUNCTION TEST GENITAL (FEMALE)","2","X",,
"X40","DIAGNOSTIC ENDOSCOPY GENITAL (FEMALE)","2","X",,
"X41","DIAGNOSTIC RADIOLOGY/IMAGING GENITAL (FEMALE)","2","X",,
"X42","ELECTRICAL TRACINGS GENITAL (FEMALE)","2","X",,
"X43","OTHER DIAGNOSTIC PROCEDURES GENITAL (FEMALE)","2","X",,
"X44","PREVENTIVE IMMUNISATION/MEDICATION GENITAL (FEMALE","2","X",,
"X45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET GENITAL F","2","X",,
"X46","CONSULT WITH PRIMARY CARE PROVIDER GENITAL (FEMALE","2","X",,
"X47","CONSULTATION WITH SPECIALIST GENITAL (FEMALE)","2","X",,
"X48","CLARIFY/DISCUSS PATIENT RFE/DEMAND GENITAL (FEMALE","2","X",,
"X49","OTHER PREVENTIVE PROCED GENTIAL (MALE)","2","X",,
"X50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT GENITAL F","3","X",,
"X51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","X",,
"X52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","X",,
"X53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE GENITAL F","3","X",,
"X54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","X",,
"X55","LOCAL INJECTION/INFILTRATION GENITAL (FEMALE)","3","X",,
"X56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE GENITAL F","3","X",,
"X57","PHYSICAL MEDICINE/REHABILITATION GENITAL (FEMALE)","3","X",,
"X58","THERAPEUTIC COUNSELLING/LISTENING GENITAL MALE","3","X",,
"X59","OTHER THERAPEUTIC PROCED/MINOR SURG GENITAL F","3","X",,
"X60","RESULTS TESTS/PROCEDURES GENITAL (FEMALE)","4","X",,
"X61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID GEN F","4","X",,
"X62","ADMINISTRATIVE PROCEDURE GENITAL (FEMALE)","5","X",,
"X63","FOLLOW-UP ENCOUNTER UNSPECIFIED GENITAL (FEMALE)","6","X",,
"X64","ENCOUNTER/PROB INITIATED BY PROVIDER GENITAL F","6","X",,
"X65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID GENIT F","6","X",,
"X66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR GENITAL F","6","X",,
"X67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP GENITAL F","6","X",,
"X68","OTHER REFERRALS NEC GENITAL (FEMALE)","6","X",,
"X69","OTHER REASON FOR ENCOUNTER NEC GENITAL (FEMALE)","6","X",,
"X70","SYPHILIS (FEMALE)","8","X",,
"X71","GONORRHOEA (FEMALE)","8","X",,
"X72","GENITAL CANDIDIASIS (FEMALE)","8","X",,
"X73","GENITAL TRICHOMONIASIS (FEMALE)","8","X",,
"X74","PELVIC INFLAMMATORY DISEASE","8","X",,
"X75","MALIGNANT NEOPLASM CERVIX","9","X",,
"X76","MALIGNANT NEOPLASM BREAST (FEMALE)","9","X",,
"X77","MALIGNANT NEOPLASM GENITAL, OTHER (FEMALE)","9","X",,
"X78","FIBROMYOMA UTERUS","9","X",,
"X79","BENIGN NEOPLASM BREAST (FEMALE)","9","X",,
"X80","BENIGN NEOPLASM GENITAL (FEMALE)","9","X",,
"X81","UNCERTAIN NATURE NEOPLASM GENITAL (FEMALE)","9","X",,
"X82","INJURY GENITAL (FEMALE)","10","X",,
"X83","CONGENITAL ANOMALY GENITAL (FEMALE)","11","X",,
"X84","VAGINITIS/VULVITIS NOS","8","X",,
"X85","CERVICAL DISEASE NOS","12","X",,
"X86","ABNORMAL PAP SMEAR","12","X",,
"X87","UTEROVAGINAL PROLAPSE","12","X",,
"X88","FIBROCYSTIC DISEASE BREAST","12","X",,
"X89","PREMENSTRUAL TENSION SYNDROME","12","X",,
"X90","GENITAL HERPES (FEMALE)","8","X",,
"X91","CONDYLOMATA ACUMINATA (FEMALE)","8","X",,
"X92","CHLAMYDIA INFECTION, GENITAL (FEMALE)","8","X",,
"X99","GENITAL DISEASE, OTHER (FEMALE)","12","X",,
"Y01","PAIN, PENIS","1","Y",,
"Y02","PAIN, TESTIS/SCROTUM","1","Y",,
"Y03","URETHRAL DISCHARGE (MALE)","1","Y",,
"Y04","PENIS SYMPTOM/COMPLAINT","1","Y",,
"Y05","SCROTUM/TESTIS SYMPTOM/COMPLAINT","1","Y",,
"Y06","PROSTATE SYMPTOM/COMPLAINT","1","Y",,
"Y07","IMPOTENCE NOS","1","Y",,
"Y08","SEXUAL FUNCTION SYMPTOM/COMPLAINT (MALE)","1","Y",,
"Y10","INFERTILITY/SUBFERTILITY (MALE)","1","Y",,
"Y13","STERILISATION (MALE)","1","Y",,
"Y14","FAMILY PLANNING, OTHER (MALE)","1","Y",,
"Y16","BREAST SYMPTOM/COMPLAINT (MALE)","1","Y",,
"Y24","FEAR OF SEXUAL DYSFUNCTION","1","Y",,
"Y25","FEAR OF SEXUALLY TRANSMITTED DISEASE (MALE)","1","Y",,
"Y26","FEAR OF CANCER GENITAL (MALE)","1","Y",,
"Y27","FEAR OF GENITAL DISEASE, OTHER (MALE)","1","Y",,
"Y28","LIMITED FUNCTION/DISABILITY GENITAL (MALE)","1","Y",,
"Y29","GENITAL SYMPTOM/COMPLAINT, OTHER  (MALE)","1","Y",,
"Y30","MED EXAM/HEALTH EVALUATION - COMPLETE GENITAL M","2","Y",,
"Y31","MED EXAM/HEALTH EVALUATION - PARTIAL GENITAL M","2","Y",,
"Y32","SENSITIVITY TEST GENITAL (MALE)","2","Y",,
"Y33","MICROBIOLOGY/IMMUNOLOGY TEST GENITAL (MALE)","2","Y",,
"Y34","BLOOD TEST GENITAL (MALE)","2","Y",,
"Y35","URINE TEST GENITAL (MALE)","2","Y",,
"Y36","FAECES TEST GENITAL (MALE)","2","Y",,
"Y37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY GENITAL (MALE)","2","Y",,
"Y38","OTHER LABORATORY TEST NEC GENITAL (MALE)","2","Y",,
"Y39","PHYSICAL FUNCTION TEST GENITAL (MALE)","2","Y",,
"Y40","DIAGNOSTIC ENDOSCOPY GENITAL (MALE)","2","Y",,
"Y41","DIAGNOSTIC RADIOLOGY/IMAGING GENITAL (MALE)","2","Y",,
"Y42","ELECTRICAL TRACINGS GENITAL (MALE)","2","Y",,
"Y43","OTHER DIAGNOSTIC PROCEDURES GENITAL (MALE)","2","Y",,
"Y44","PREVENTIVE IMMUNISATION/MEDICATION GENITAL (MALE)","2","Y",,
"Y45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET GENITAL M","2","Y",,
"Y46","CONSULT WITH PRIMARY CARE PROVIDER GENITAL (MALE)","2","Y",,
"Y47","CONSULTATION WITH SPECIALIST GENITAL (MALE)","2","Y",,
"Y48","CLARIFY/DISCUSS PATIENT RFE/DEMAND GENITAL (MALE)","2","Y",,
"Y49","OTHER PREVENTIVE PROCED GENITAL (FEMALE)","2","Y",,
"Y50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT GENITAL M","3","Y",,
"Y51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","Y",,
"Y52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","Y",,
"Y53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE GENITAL M","3","Y",,
"Y54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","Y",,
"Y55","LOCAL INJECTION/INFILTRATION GENITAL (MALE)","3","Y",,
"Y56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE GENITAL M","3","Y",,
"Y57","PHYSICAL MEDICINE/REHABILITATION GENITAL (MALE)","3","Y",,
"Y58","THERAPEUTIC COUNSELLING/LISTENING GENITAL FEMALE","3","Y",,
"Y59","OTHER THERAPEUTIC PROCED/MINOR SURG GENITAL M","3","Y",,
"Y60","RESULTS TESTS/PROCEDURES GENITAL (MALE)","4","Y",,
"Y61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID GEN M","4","Y",,
"Y62","ADMINISTRATIVE PROCEDURE GENITAL (MALE)","5","Y",,
"Y63","FOLLOW-UP ENCOUNTER UNSPECIFIED GENITAL (MALE)","6","Y",,
"Y64","ENCOUNTER/PROB INITIATED BY PROVIDER GENITAL M","6","Y",,
"Y65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID GENIT M","6","Y",,
"Y66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR GENITAL M","6","Y",,
"Y67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP GENITAL M","6","Y",,
"Y68","OTHER REFERRALS NEC GENITAL (MALE)","6","Y",,
"Y69","OTHER REASON FOR ENCOUNTER NEC GENITAL (MALE)","6","Y",,
"Y70","SYPHILIS (MALE)","8","Y",,
"Y71","GONORRHOEA (MALE)","8","Y",,
"Y72","GENITAL HERPES (MALE)","8","Y",,
"Y73","PROSTATITIS/SEMINAL VESICULITIS","8","Y",,
"Y74","ORCHITIS/EPIDIDYMITIS","8","Y",,
"Y75","BALANITIS","9","Y",,
"Y76","CONDYLOMATA ACUMINATA (MALE)","9","Y",,
"Y77","MALIGNANT NEOPLASM PROSTATE","9","Y",,
"Y78","MALIGNANT NEOPLASM GENITAL, OTHER (MALE)","9","Y",,
"Y79","BENIGN/UNCERTAIN NEOPLASM GENITAL (MALE)","9","Y",,
"Y80","INJURY GENITAL (MALE)","10","Y",,
"Y81","PHIMOSIS/REDUNDANT PREPUCE","11","Y",,
"Y82","HYPOSPADIA","11","Y",,
"Y83","UNDESCENDED TESTICLE","11","Y",,
"Y84","CONGENITAL ANOMALY GENITAL (MALE)","11","Y",,
"Y85","BENIGN PROSTATIC HYPERTROPHY","12","Y",,
"Y86","HYDROCOELE","12","Y",,
"Y99","GENITAL DISEASE, OTHER (MALE) (INCL BREAST)","12","Y",,
"Z01","POVERTY/FINANCIAL PROBLEM","1","Z",,
"Z02","FOOD AND WATER PROBLEM","1","Z",,
"Z03","HOUSING/NEIGHBORHOOD PROBLEM","1","Z",,
"Z04","SOCIAL CULTURAL PROBLEM","1","Z",,
"Z05","WORK PROBLEM","1","Z",,
"Z06","UNEMPLOYMENT PROBLEM","1","Z",,
"Z07","EDUCATION PROBLEM","1","Z",,
"Z08","SOCIAL WELFARE PROBLEM","1","Z",,
"Z09","LEGAL PROBLEM","1","Z",,
"Z10","HEALTH CARE SYSTEM PROBLEM","1","Z",,
"Z11","COMPLIANCE/BEING ILL PROBLEM","1","Z",,
"Z12","RELATIONSHIP PROBLEM, PARTNERS","1","Z",,
"Z13","PARTNER BEHAVIOUR PROBLEM","1","Z",,
"Z14","PARTNER ILLNESS PROBLEM","1","Z",,
"Z15","LOSS OR DEATH OF PARTNER (INCL MARITAL BREAKDOWN)*","1","Z",,
"Z16","RELATIONSHIP PROBLEM, CHILD","1","Z",,
"Z18","ILLNESS PROBLEM WITH CHILD","1","Z",,
"Z19","LOSS OR DEATH OF CHILD","1","Z",,
"Z20","RELATIONSHIP PROBLEM, PARENT/FAMILY","1","Z",,
"Z21","BEHAVIOR PROBLEM, PARENT/FAMILY","1","Z",,
"Z22","ILLNESS PROBLEM, PARENT/FAMILY","1","Z",,
"Z23","LOSS/DEATH OF PARENT/FAMILY MEMBER","1","Z",,
"Z24","RELATIONSHIP PROBLEM, FRIENDS","1","Z",,
"Z25","ASSAULT/HARMFUL EVENT","12","Z",,
"Z27","FEAR OF SOCIAL PROBLEM","1","Z",,
"Z28","SOCIAL HANDICAP","1","Z",,
"Z29","SOCIAL PROBLEM NOS","1","Z",,
"Z30","MED EXAM/HEALTH EVALUATION - COMPLETE SOCIAL","2","Z",,
"Z31","MED EXAM/HEALTH EVALUATION - PARTIAL SOCIAL","2","Z",,
"Z32","SENSITIVITY TEST SOCIAL","2","Z",,
"Z33","MICROBIOLOGY/IMMUNOLOGY TEST SOCIAL","2","Z",,
"Z34","BLOOD TEST SOCIAL","2","Z",,
"Z35","URINE TEST SOCIAL","2","Z",,
"Z36","FAECES TEST SOCIAL","2","Z",,
"Z37","HISTOLOGICAL/EXFOLIATIVE CYTOLOGY SOCIAL","2","Z",,
"Z38","OTHER LABORATORY TEST NEC SOCIAL","2","Z",,
"Z39","PHYSICAL FUNCTION TEST SOCIAL","2","Z",,
"Z40","DIAGNOSTIC ENDOSCOPY SOCIAL","2","Z",,
"Z41","DIAGNOSTIC RADIOLOGY/IMAGING SOCIAL","2","Z",,
"Z42","ELECTRICAL TRACINGS SOCIAL","2","Z",,
"Z43","OTHER DIAGNOSTIC PROCEDURES SOCIAL","2","Z",,
"Z44","PREVENTIVE IMMUNISATION/MEDICATION SOCIAL","2","Z",,
"Z45","OBSERVATION/HEALTH EDUCAT/ADVICE/DIET SOCIAL","2","Z",,
"Z46","CONSULT WITH PRIMARY CARE PROVIDER SOCIAL","2","Z",,
"Z47","CONSULTATION WITH SPECIALIST SOCIAL","2","Z",,
"Z48","CLARIFY/DISCUSS PATIENT RFE/DEMAND SOCIAL","2","Z",,
"Z49","OTHER PREVENTIVE PROCED SOCIAL","2","Z",,
"Z50","MEDICATION/SCRIPT/REQUEST/RENEW/INJECT SOCIAL","3","Z",,
"Z51","INCIS/DRAIN/FLUSH/ASPIR/REM BODY FLUID(EXCL CATH)","3","Z",,
"Z52","EXCISE/REMOV TISSUE/BIOPSY/DESTRUCT/DEBRIDE/CAUTER","3","Z",,
"Z53","INSTRUMENTATION/CATHETER/INTUBATE/DILATE SOCIAL","3","Z",,
"Z54","REPAIR/FIXATE-SUTURE/CAST/PROSTH DEV (APPL/REM)","3","Z",,
"Z55","LOCAL INJECTION/INFILTRATION SOCIAL","3","Z",,
"Z56","DRESSING/PRESSURE/COMPRESSION/TAMPONADE SOCIAL","3","Z",,
"Z57","PHYSICAL MEDICINE/REHABILITATION SOCIAL","3","Z",,
"Z58","THERAPEUTIC COUNSELLING/LISTENING SOCIAL","3","Z",,
"Z59","OTHER THERAPEUTIC PROCED/MINOR SURG SOCIAL","3","Z",,
"Z60","RESULTS TESTS/PROCEDURES SOCIAL","4","Z",,
"Z61","RESULT EXAM/TEST/RECORD/LET FROM OTH PROVID SOCIAL","4","Z",,
"Z62","ADMINISTRATIVE PROCEDURE SOCIAL","5","Z",,
"Z63","FOLLOW-UP ENCOUNTER UNSPECIFIED SOCIAL","6","Z",,
"Z64","ENCOUNTER/PROB INITIATED BY PROVIDER SOCIAL","6","Z",,
"Z65","ENCOUNT/PROB INITIATE OTHER THAN PT/PROVID SOCIAL","6","Z",,
"Z66","REFER OTH PROVID/NURSE/THERA/SOCIAL WKR SOCIAL","6","Z",,
"Z67","REFER PHYSICIAN/SPECIALIST/CLINIC/HOSP SOCIAL","6","Z",,
"Z68","OTHER REFERRALS NEC SOCIAL","6","Z",,
"Z69","OTHER REASON FOR ENCOUNTER NEC SOCIAL","6","Z",,
