1,"AMENORRHOE"
1032,"OPHTHALMIA"
1033,"ORNITHOSIS"
1034,"ORTHOPNOEA"
1035,"OLIGURIA"
1036,"OM"
1037,"ORCHITIS"
1038,"OESOPHAGEA"
1039,"OESTROGEN"
1040,"OESOPHAGIT"
1041,"OSTEITIS"
1042,"OSTEOARTH"
1043,"OSTEOCHOND"
1044,"OSTEOGENES"
1045,"ORGANIC"
1046,"OSTEOMA"
1047,"ORAL"
1048,"OSTEOMYELI"
1049,"OSTEOPOROS"
1050,"OESOPHAGOS"
1051,"OSTEOSARCO"
1052,"OLIGOMENOR"
1053,"OPTIC"
1054,"ONYCHOGRYP"
1055,"ONYCHOMYCO"
1056,"OOPHORITIS"
1057,"OPERCULITI"
1058,"ORTHOSTATI"
1059,"PANNICULIT"
1060,"OVARIAN "
1061,"OVERSEAS"
1062,"OTOSCLEROS"
1063,"OVERWEIGHT"
1064,"OVULATION"
1065,"OXYURIASIS"
1066,"PAEDOPHILI"
1067,"PALINDROMI"
1068,"PACEMAKER"
1069,"PALLOR"
1070,"OSTOMY"
1071,"PALPITATIO"
1072,"OTHER"
1073,"OTITIS"
1074,"PALSY"
1075,"PANARITIUM"
1076,"PACKING"
1077,"PAINFUL"
1078,"PAGETS"
1079,"PALENESS"
1080,"OVER"
1081,"PANIC"
1082,"PEELING"
1084,"PEDICULOSI"
1085,"PAPILLOEDE"
1086,"PAPILLOMAT"
1087,"PASSED"
1088,"PARAPHIMOS"
1089,"PARAPHRENI"
1090,"PARAPLEGIA"
1091,"PATENT"
1092,"PARESTHESI"
1093,"PARKINSONI"
1094,"PARALYSIS"
1095,"PARANOID"
1096,"PARONYCHIA"
1097,"PARASITES"
1098,"PAPULES"
1099,"PAROTID"
1100,"PAROTITIS"
1101,"PARANOIA"
1102,"PARESIS"
1103,"PECTUS"
1104,"PAROXYSMAL"
1105,"PARTIAL"
1106,"PAT"
1107,"PHLEBITIS"
1108,"PHOBIA"
1109,"PEPTIC"
1110,"PERFORATED"
1111,"PELLAGRA"
1112,"PERFORATIO"
1113,"PERIANAL"
1114,"PELVIC"
1115,"PERIOD"
1116,"PEMPHIGUS"
1117,"PERSON"
1118,"PERIARTHRI"
1119,"PERNIO"
1120,"PERICARDIT"
1121,"PERINATAL"
1122,"PERIOSTITI"
1123,"PERIPHERAL"
1124,"PERTUSSIS"
1125,"PERITONITI"
1126,"PERSONALIT"
1127,"PERSPIRATI"
1128,"PHANTOM"
1129,"PHARYNGITI"
1130,"PHENYLKETO"
1131,"PHIMOSIS"
1132,"POLYARTHRI"
1133,"POLYCYSTIC"
1134,"PIMPLES"
1135,"PILONIDAL"
1136,"PID"
1137,"PLAGUE"
1138,"PLASTER"
1139,"PHOTOPHOBI"
1140,"PHOTOSENSI"
1141,"PLATELETS"
1142,"PIGMENTATI"
1143,"PINGUECULA"
1144,"PIGEON"
1145,"PITYRIASIS"
1146,"PLEURODYNI"
1147,"PNEUMOCONI"
1148,"PLEURISY"
1149,"PNEUMONITI"
1150,"PNEUMOTHOR"
1151,"PLUGGED"
1152,"POLIOMYELI"
1153,"PINWORMS"
1154,"PILES"
1155,"POLLUTION"
1156,"PNEUMONIA"
1157,"POISONING"
1158,"POLYARTERI"
1159,"POSTPARTUM"
1160,"POLYDIPSIA"
1161,"POLYMENORR"
1162,"POLYPOSIS"
1163,"POLYURIA"
1164,"POLYMYALGI"
1165,"POSTPONEME"
1166,"POOR"
1167,"POMPHOLYX"
1168,"POLYMYOSIT"
1169,"PORPHYRIA"
1170,"POSTCOITAL"
1171,"POSSESSED"
1172,"POSTMASTEC"
1173,"POSTMATURI"
1174,"POSTMYOCAR"
1175,"POSTNASAL"
1176,"POSTOPERAT"
1177,"POSTPOLIO"
1178,"PROCTOSCOP"
1179,"POVERTY"
1180,"POSTURAL"
1181,"PREMENSTRU"
1182,"PREPATELLA"
1183,"PREGNANCY"
1184,"PRESBYACUS"
1185,"PRESBYOPIA"
1186,"PREVENTIVE"
1187,"PROCEDURES"
1188,"PREMATURE"
1189,"PROCIDENTI"
1190,"PREPUCE"
1191,"PREVIOUS"
1192,"PRICKLY"
1193,"PRIAPISM"
1194,"PRIMIPARA"
1195,"PROLAPSED"
1196,"PROCTALGIA"
1197,"PRENATAL"
1198,"PRESSURE"
1199,"PROCTITIS"
1200,"PROCTOCOLI"
1201,"PROCTOSIGM"
1202,"PROTHROMBI"
1203,"PROSTATISM"
1204,"PROSTATITI"
1205,"PRURITUS"
1206,"PSEUDOCYES"
1207,"PSITTACOSI"
1208,"PSORIASIS"
1209,"PROSTATOME"
1210,"PRURIGO"
1211,"PSYCHIATRI"
1212,"PSYCHOGENI"
1213,"PSYCHOLOGI"
1214,"PROSTHETIC"
1215,"PSYCHONEUR"
1216,"PSYCHOPATH"
1217,"PROMINENT"
1218,"PROSTATIC"
1219,"PSYCHOSIS"
1220,"PTERYGIUM"
1221,"PTOSIS"
1222,"PUBERTY"
1223,"PUERPERAL"
1224,"PULLING"
1225,"PULMONALE"
1226,"PULMONARY"
1227,"PROTEINURI"
1228,"PULSE"
1229,"RATBITE"
1230,"RASH"
1231,"PVD"
1232,"PYURIA"
1233,"PUNCTURE"
1234,"PYELONEPHR"
1235,"PYLOROSPAS"
1236,"PURPURA"
1237,"PYLORIC"
1238,"QFEVER"
1239,"PUS"
1240,"QUINSY"
1241,"PYREXIA"
1242,"PYELITIS"
1243,"PYORRHOEA"
1244,"PYOSALPINX"
1245,"PYODERMA"
1246,"PYREXIAL"
1247,"RABIES"
1248,"RALES"
1249,"PYOGENIC"
1250,"QUADRIPLEG"
1251,"PYOMETRA"
1252,"PYELOGRAM"
1253,"RADIATION"
1254,"RAPE"
1255,"RADIOLOGY"
1256,"ABORTION"
1257,"ABDOMINAL"
1258,"ABRASION"
1259,"ABSCESS"
1260,"ABSENCE"
1261,"ABUSE"
1262,"ACANTHOMA"
1263,"ACARIASIS"
1264,"ACCESSORY"
1265,"ACCIDENT"
1266,"ACHALASIA"
1267,"ACHE"
1268,"ACHILLES"
1269,"ACHLORHYDR"
1270,"ACHONDROPL"
1271,"ACIDITY"
1272,"ACNE"
1273,"ACOUSTIC"
1274,"ACROMEGALY"
1275,"ACUTE"
1276,"ADDICTION"
1277,"ADDISON "
1278,"ADENITIS"
1279,"ADENOMA"
1280,"ADENOPATHY"
1281,"RAYNAUDS"
1282,"REACTION"
1283,"REACTIVE"
1284,"RECTOCELE"
1285,"RECTOSCOPY"
1286,"RECURRENT"
1287,"REDNESS"
1288,"REDUCED"
1289,"REDUNDANT"
1290,"REFERRALS"
1291,"REFERRED"
1292,"REFLEX"
1293,"REFLUX"
1294,"REFRACTIVE"
1295,"REFUSES"
1296,"REGIONAL"
1297,"REGURGITAT"
1298,"REHABILITA"
1299,"REITERS"
1300,"REMOVAL"
1301,"REMOVE"
1302,"RENAL"
1303,"REPAIR"
1304,"REPLACEMEN"
1305,"RESIDUAL"
1306,"RESPIRATIO"
1307,"RESPIRATOR"
1308,"RESTLESS"
1309,"RESTRICTIO"
1310,"RESULTS"
1311,"RETAINED"
1312,"RETARDATIO"
1313,"RETCHING"
1314,"RETENTION"
1315,"RETICULOSA"
1316,"RETINAL"
1317,"RETINOPATH"
1318,"RETRACTED"
1319,"RETROGRADE"
1320,"RETROSTERN"
1321,"RETROVERSI"
1322,"REVIEW"
1323,"RH"
1324,"RHEUMATIC"
1325,"RHEUMATISM"
1326,"RHEUMATOID"
1327,"RHINITIS"
1328,"RHINOPHYMA"
1329,"RHINORRHEA"
1330,"RICKETS"
1331,"RICKETTSIA"
1332,"RIGHT"
1333,"RIGORS"
1334,"RINGING"
1335,"RINGWORM"
1336,"ROOM "
1337,"ROS"
1338,"ROSACEA"
1339,"ROSEOLA"
1340,"ROSSRIVER"
1341,"ROUNDWORM"
1342,"ROUTINE"
1343,"RSI"
1344,"RUBELLA"
1345,"RUBEOLA"
1346,"RUNDOWN"
1347,"RUNNY"
1348,"RUNS"
1349,"SACROILITI"
1350,"SADISM"
1351,"SALIVARY"
1352,"SALMONELLO"
1353,"SALPINGITI"
1354,"SARCOIDOSI"
1355,"SARCOMA"
1356,"SBE"
1357,"SBO"
1358,"SCABIES"
1359,"SCALD"
1360,"SCALY"
1361,"SCAN"
1362,"SCAR"
1363,"SCARLATINA"
1364,"SCARLET"
1365,"SCC"
1366,"SCHEUERMAN"
1367,"SCHIOTZ"
1368,"SCHIZOPHRE"
1369,"SCHMORLS"
1370,"SCHOOL"
1371,"SCIATICA"
1372,"SCLERITIS"
1373,"SCLERODOMA"
1374,"SCLEROSIS"
1375,"SCOLIOSIS"
1376,"SCOTOMA"
1377,"SCRIPT"
1378,"SCURVY"
1379,"SEBACEOUS"
1380,"SEBORRHOEA"
1381,"SECONDARY"
1382,"SEMINOMA"
1383,"SENESCENCE"
1384,"SENILE"
1385,"SENILIS"
1386,"SENILITY"
1387,"SEPTICEMIA"
1388,"SERUM"
1389,"SEXUAL"
1390,"SHAKING"
1391,"SHIGELLA"
1392,"SHIN"
1393,"SHIVERING"
1394,"SHOCK"
1395,"SHORT"
1396,"SHORTNESS"
1397,"SHYNESS"
1398,"SIALOADENI"
1399,"SICCA"
1400,"SICK"
1401,"SICKNESS"
1402,"SIGMOIDOSC"
1403,"SINUS"
1404,"SINUSITIS"
1405,"SJOGRENS"
1406,"SKIN"
1407,"SLE"
1408,"SLEEP"
1409,"SLIPPED"
1410,"SLOW"
1411,"SLURRING"
1412,"SMALLPOX"
1413,"SMOG"
1414,"SMOKERS"
1415,"SMOKING"
1416,"SNEEZING"
1417,"SNORING"
1418,"SNOW"
1419,"SOB"
1420,"SOCIAL"
1421,"SOLAR"
1422,"SOM"
1423,"SOMNOLENCE"
1424,"SORE"
1425,"SORES"
1426,"SPASM"
1427,"SPASTIC"
1428,"SPEECH"
1429,"SPELLS"
1430,"SPERMATOCE"
1431,"SPHEROCYTO"
1432,"SPIDER "
1433,"SPINA"
1434,"SPINAL"
1435,"SPINNING"
1436,"SPIROMETRY"
1437,"SPITTING"
1438,"SPLENIC"
1439,"SPLENOMEGA"
1440,"SPONDYLITI"
1441,"SPONDYLOLI"
1442,"SPONDYLOSI"
1443,"SPOTS "
1444,"SPOTTING"
1445,"SPRAIN"
1446,"SPRUE"
1447,"SPUR"
1448,"SPUTUM"
1449,"SQUAMOUS"
1450,"SQUINTING"
1451,"STAGGERING"
1452,"STAMMERING"
1453,"STASIS"
1454,"STATE"
1455,"STATUS"
1456,"STD"
1457,"STEATORRHO"
1458,"STEIN"
1459,"STENOSIS"
1460,"STERILISAT"
1461,"STERILITY"
1462,"STI"
1463,"STICKY"
1464,"STIFFNESS"
1465,"STING"
1466,"STOMACH"
1467,"STOMATITIS"
1469,"STRABISMUS"
1470,"STRAIN"
1471,"STRAPPING"
1472,"STREP"
1473,"STREPTOCOC"
1474,"STRESS"
1475,"STRETCH"
1476,"STRIAE "
1477,"STRICTURE"
1478,"STRIDOR"
1479,"STROKE"
1480,"STRUMA"
1481,"STUMBLING"
1482,"STUTTERING"
1483,"STYE"
1484,"SUBACUTE"
1485,"SUBCLAVIAN"
1486,"SUBCONJUNC"
1487,"SUBDURAL"
1488,"SUBFERTILI"
1489,"SUBLUXATIO"
1490,"SUBNORMALI"
1491,"SUGAR"
1492,"SUNBURN"
1493,"SUNSPOTS"
1494,"SUNSTROKE"
1495,"SUPPORT"
1496,"SUPPRESSED"
1497,"SURMENAGE"
1498,"SVT"
1499,"SWALLOWED"
1500,"SWALLOWING"
1501,"SWEATING"
1502,"SWELLING"
1503,"SWIMMERS"
1504,"SWOLLEN"
1505,"SWOON"
1506,"SYMPTOMS"
1507,"SYNCOPE"
1508,"SYNDROME"
1509,"SYNECHIA"
1510,"SYNOVIAL"
1511,"SYNOVITIS"
1512,"SYPHILIS"
1513,"SYRINGE"
1514,"SYRINGOMYE"
1515,"SYSTEMIC"
1516,"SYSTOLES"
1517,"TACHYCARDI"
1518,"TAENIASIS"
1519,"TALIPES"
1520,"TANTRUMS"
1521,"TAPEWORM"
1522,"TASTE"
1523,"TATTOO"
1524,"TB"
1525,"TEARDUCT"
1526,"TEARING"
1527,"TECHNICAL"
1528,"TEETHING"
1529,"TELANGIECT"
1530,"TEMPERATUR"
1531,"TEMPOROMAN"
1532,"TENDER"
1533,"TENDON"
1534,"TENDONITIS"
1535,"TENNIS"
1536,"TENOSYNOVI"
1537,"TENSE"
1538,"TENSION"
1539,"TERMINAL"
1540,"TERMINATIO"
1541,"TESTIS"
1542,"TETANUS"
1543,"THALASSAEM"
1544,"THERAPEUTI"
1545,"THERMOGRAP"
1546,"THINNING"
1547,"THR"
1548,"THREADWORM"
1549,"THREATENED"
1550,"THROAT"
1551,"THROMBOANI"
1552,"THROMBOCYT"
1553,"THROMBOPHL"
1554,"THROMBOSIS"
1555,"THROWING "
1556,"THRUSH"
1557,"THYROGLOSS"
1558,"THYROID"
1559,"THYROIDITI"
1560,"THYROTOXIC"
1561,"TIA"
1562,"TIETZES"
1563,"TIGHTNESS"
1564,"TINEA"
1565,"TINNITUS"
1566,"TIREDNESS"
1567,"TKR"
1568,"TLE"
1569,"TMC"
1570,"TONGUE"
1571,"TONOMETRY"
1572,"TONSILLITI"
1573,"TOOTHACHE"
1574,"TOP"
1575,"TORSION"
1576,"TORTICOLLI"
1577,"TOXAEMIA"
1578,"TOXOPLASMO"
1579,"TRACHEITIS"
1580,"TRACHEOBRO"
1581,"TRACHEOSCO"
1582,"TRACHOMA"
1583,"TRACINGS"
1584,"TRAINING"
1585,"TRAMPS"
1586,"TRANSIENT"
1587,"TRANSPOSIT"
1588,"TRANSSEXUA"
1589,"TRANSVESTI"
1590,"TRAUMA"
1591,"TREATMENT"
1592,"TREMATODOS"
1593,"TREMOR"
1594,"TRICHIASIS"
1595,"TRICHINIAS"
1596,"TRICHOMONI"
1597,"TRICHOPHYT"
1598,"TRICHURIAS"
1599,"TRIGEMENIA"
1600,"TRIGGER"
1601,"TRIGONAL"
1602,"TRIGONITIS"
1603,"TRUANCY"
1604,"TRYPANOSOM"
1605,"TUBAL"
1606,"TUBERCULIN"
1607,"TUBERCULOS"
1608,"TULARAEMIA"
1609,"TUMOUR"
1610,"TURNING"
1611,"TWIN"
1613,"TYMPANITIS"
1614,"TYMPANOMET"
1615,"TYPHUS"
1617,"ULTRASOUND"
1618,"UMBILICUS"
1619,"UNABLE"
1620,"UNCONSCIOU"
1621,"UNCOORDINA"
1622,"UNDERWEIGH"
1623,"UNDESCENDE"
1624,"UNEMPLOYED"
1625,"UNFIT"
1626,"UNHAPPY"
1627,"UNPROTECTE"
1628,"UNSTABLE"
1629,"UNWELL"
1630,"UPSET"
1631,"URAEMIA"
1632,"URETHRAL"
1633,"URETHRITIS"
1634,"URGENCY"
1635,"URI"
1636,"URINARY"
1637,"URINATION"
1638,"URINE"
1639,"UROLITHIAS"
1640,"URTI"
1641,"URTICARIA"
1642,"UTI"
1643,"UVEITIS"
1644,"VACCINATIO"
1645,"VAGABONDS"
1646,"VAGINAL"
1647,"VAGINISMUS"
1648,"VAGINITIS"
1649,"VARICELLA"
1650,"VARICOCELE"
1651,"VARICOSE"
1652,"VASCULUTIS"
1653,"VASCULAR"
1654,"VASECTOMY"
1655,"VASOSPASM"
1656,"VASOVAGAL"
1657,"VEB"
1658,"VECTORCARD"
1659,"VEINS"
1660,"VENEREAL"
1661,"VENOUS"
1662,"VENTOUSE"
1663,"VENTRICULA"
1664,"VERRUCA"
1665,"VERTEBRO"
1666,"VERTIGO"
1667,"VESICULITI"
1668,"VESSELS"
1669,"VESTIBULAR"
1670,"VESTIBULIT"
1671,"VINCENTS"
1672,"VIRAL"
1673,"VIREMIA"
1674,"VIRUS"
1675,"VISION"
1676,"VISUAL"
1677,"VITAMIN"
1678,"VITILIGO"
1679,"VITREOUS"
1680,"VOLKMANNS"
1681,"VOLVULUS"
1682,"VOMITING"
1683,"VULVITIS"
1684,"WALKING"
1685,"WARFARIN"
1686,"WARTS"
1687,"WASTING"
1688,"WATERBRASH"
1689,"WATERY"
1690,"WAX"
1691,"WEAK"
1692,"WEAL"
1693,"WEANING"
1694,"WEIGHT"
1695,"WELDING"
1696,"WELTS"
1697,"WEN"
1698,"WETEAR"
1699,"WHEEZING"
1700,"WHIPLASH"
1701,"WHITEHEADS"
1702,"WHITLOW"
1703,"WITHDRAWAL"
1704,"WOLF"
1705,"WORMS"
1706,"WORNOUT"
1707,"WORRIED"
1708,"WORRY"
1709,"WOUND"
1710,"WRINKLES"
1711,"WRISTDROP"
1712,"WRYNECK"
1714,"XEROSIS"
1715,"XRAY"
1716,"YAWS"
1717,"YELLOW"
1718,"YERSINIA"
1719,"ZOSTERS"
1720,"BIVENTRICU"
1721,"COXSACKIE"
1722,"TRAVEL"
1723,"ESSENTIAL"
1724,"AFFECTIVE"
1725,"PERITONSIL"
1726,"DPT"
1727,"CDT"
1728,"MMR"
1729,"ELEVATED"
1730,"SUN"
1731,"POSTNATAL"
1732,"HIB"
1733,"CHOLECYSTE"
1734,"GASTRECTOM"
1735,"TRIGLYCERI"
1736,"KNEE"
1737,"NECK"
1738,"ELBOW"
1739,"MUSCLE"
1740,"FINGER"
1741,"HIP"
1742,"FOOT"
1743,"SACROILIAC"
1744,"SHOULDER"
1745,"WRIST"
1746,"THORACIC"
1747,"SPINE"
1748,"RA"
1749,"PERIORAL"
1750,"JUVENILE"
1751,"ADULT"
1752,"ACTINIC"
1753,"GASTRIC"
1754,"ANEURYSM"
1755,"CORONARY"
1756,"ISCHAEMIC"
1757,"GENITAL"
1758,"ROOT"
1759,"NUCLEUS"
1760,"INTERVERTE"
1761,"VERTEBRAL"
1762,"LUMBOSACRA"
1763,"CONTRACEPT"
1764,"PILL"
1765,"LUNG"
1766,"BONE"
1767,"SPLENECTOM"
1768,"MARROW"
1769,"TRANSFUSIO"
1770,"TRANSPLANT"
1771,"DUPUYTRENS"
1772,"PATHOLOGIC"
1773,"MOUSE"
1774,"DEFORMANS"
1775,"PROGRESSIV"
1776,"VILLONODUL"
1777,"BEHCETS"
1778,"MUSCULOSKE"
1779,"LE"
1780,"RHEUMATICA"
1781,"MYOSITIS"
1782,"SCLERODERM"
1783,"DRUG"
1784,"PENICILLIN"
1785,"CEPHALOSPO"
1786,"TETRACYCLI"
1787,"MACROLIDE"
1788,"SULPHONAMI"
1789,"ANTIBIOTIC"
1790,"IODINE"
1791,"EXERTION"
1792,"ALTITUDE"
1793,"MOUNTAIN"
1794,"ENVIRONMEN"
1795,"HUNGER"
1796,"LIGHTNING"
1797,"PHYSICAL"
1798,"SUBMERSION"
1799,"ANAPHYLACT"
1800,"STEVENS"
1801,"VALVE"
1802,"RECONSTRUC"
1803,"IMMUNOGLOB"
1804,"ADT"
1805,"EXTERNA"
1806,"TROPICAL"
1807,"MALIGNANT"
1808,"RODENT"
1809,"PREGNANT"
1810,"OBESE"
1811,"HEALTH"
1812,"NEONATAL"
1813,"SUPERANNUA"
1814,"INSURANCE"
1815,"LICENCE"
1816,"MEDICAL"
1817,"EMPLOYMENT"
1818,"CLASSICAL"
1819,"HEMIPLEGIC"
1820,"OPHTHALMIC"
1821,"CIRCULATOR"
1822,"DECUBITUS"
1823,"RAISED"
1824,"FORMICATIO"
1825,"MYALGIC"
1826,"LAPAROSCOP"
1827,"LIPECTOMY"
1828,"LIPOSUCTIO"
1829,"RADIOTHERA"
1830,"FUNGAL"
1831,"VERSICOLOR"
1832,"MYCOSIS"
1833,"KERION"
1834,"COCHLEAR"
1836,"GROMMET"
1837,"TUBE"
1838,"ARTERY"
1839,"ANGIOPLAST"
1840,"BLUE"
1841,"GRAFT"
1842,"FEMORAL"
1843,"COMPOUND"
1844,"HALO"
1845,"JUNCTIONAL"
1846,"INTRADERMA"
1847,"PLANE"
1848,"PLANTAR"
1849,"DIGITATE"
1850,"HERPETIFOR"
1851,"NODOSUM"
1852,"MULTIFORM"
1853,"SEBORRHOEI"
1854,"COPE"
1855,"ADJUSTMENT"
1856,"VIOLENCE"
1857,"SITUATION"
1858,"DISASTER"
1859,"ANTENATAL"
1860,"ILL"
1861,"EXHAUSTED"
1862,"TERRIBLE"
1863,"PREOPERATI"
1864,"MASTOIDECT"
1865,"ELECTROCAR"
1866,"EMBOLECTOM"
1867,"STRIPPING"
1868,"POP"
1869,"MAXILLA"
1870,"OSTEOTOMY"
1871,"BACILLARY"
1872,"AMOEBIC"
1873,"SALMONELLA"
1874,"PMC"
1875,"PSUEDOMEMB"
1876,"CLOSTRIDIU"
1877,"GIARDIA"
1878,"CERVICOBRA"
1879,"CERVICOCRA"
1880,"MYELOPATHY"
1881,"TYMPANIC"
1882,"RICKETTSIO"
1883,"LARYNGOTRA"
1884,"DISRUPTION"
1885,"STITCH"
1886,"SURGERY"
1887,"FAECAL"
1888,"ABDOMEN"
1889,"EPILEPTIC"
1890,"TEMPORAL"
1891,"MOUTH"
1892,"BASE"
1893,"SKULL"
1894,"CLAVICLE"
1895,"FACE"
1896,"PATELLA"
1897,"PELVIS"
1898,"HUMERUS"
1899,"NOSE"
1900,"RIBS"
1901,"BUERGERS"
1902,"PRECEREBRA"
1903,"SYMPATHETI"
1904,"ARTERIAL"
1905,"INTERMITTE"
1906,"ANAL"
1907,"ANUS"
1908,"RECTUM"
1909,"SKINTAG"
1910,"SUBSTANCE"
1911,"SNIFFING"
1912,"FOLATE"
1913,"PERNICIOUS"
1914,"MEGALOBLAS"
1915,"CEREBELLAR"
1916,"HUNTINGTON"
1917,"INFANTILE"
1918,"CORD"
1919,"HEBEPHRENI"
1920,"CATATONIC"
1921,"SCHIZOAFFE"
1922,"ILEUS"
1923,"RECTAL"
1924,"SIGMOID"
1925,"DUMPING"
1926,"PANCREATIC"
1927,"FLUTTER"
1928,"ALZHEIMERS"
1929,"ATERIOSCLE"
1930,"PRESENILE"
1931,"DRINKING"
1932,"RADIUS"
1933,"FIBULA"
1934,"POTTS"
1935,"TIBIA"
1936,"METACARPAL"
1937,"PHALANGE"
1938,"TARSAL"
1939,"SCAPHOID"
1940,"FEMUR"
1941,"NOF"
1942,"JAW"
1943,"KYPHOSCOLI"
1944,"POPLITEAL"
1945,"PERTHES"
1946,"EPIPHYSIS"
1947,"LIGAMENT"
1948,"CARTILAGE"
1949,"TOES"
1950,"BANDAGE"
1951,"TOENAILS"
1952,"OSTEECTOMY"
1953,"ELECTROCON"
1954,"HYPNOSIS"
1955,"ECT"
1956,"RELAXATION"
1957,"ENDOCRINE"
1958,"PARATHYROI"
1959,"THYROIDECT"
1960,"CRANIECTOM"
1961,"MYELOMENIN"
1962,"CRANIOTOMY"
1963,"ENCEPHALOC"
1964,"FRACTURED"
1965,"VENTRICULO"
1966,"LOBECTOMY"
1967,"CAUTERY"
1968,"POLYPECTOM"
1969,"PLEURECTOM"
1970,"PNEUMONECT"
1971,"PLEURODESI"
1972,"RHINOPLAST"
1973,"SEPTOPLAST"
1974,"CRYOTHERAP"
1975,"ELECTROCAU"
1976,"DIATHERMY"
1977,"LASER"
1978,"ULTRAVIOLE"
1979,"LIGHT"
1980,"PUVA"
1981,"DRESSING"
1982,"SUTURES"
1983,"EPIDIDYMAL"
1984,"HYPOSPADIU"
1985,"ORCHIDOPEX"
1986,"PENIS"
1987,"ANTERIOR"
1988,"POSTERIOR"
1989,"FALLOPIAN"
1990,"REANASTOMO"
1991,"BARTHOLINS"
1992,"HYSTERECTO"
1993,"OOPHORECTO"
1994,"SALPINGECT"
1995,"VULVECTOMY"
1996,"CYSTECTOMY"
1997,"CERVIX"
1998,"CAUTERISAT"
1999,"HYSTEROSCO"
2000,"HYDROTUBAT"
2001,"ARTIFICIAL"
2002,"INSEMINATI"
2003,"FERTILISAT"
2004,"AI"
2005,"BREECH"
2006,"LSCS"
2007,"PERINEAL"
2008,"DILATATION"
2009,"GAMETE"
2010,"GIFT"
